,文章ID,標題,內文簡介,版ID,回應的文章ID,發文時間,回覆數,按讚數,主題標籤,版中文名,回應的文章的標題,媒體連結,所有文,關鍵字
135,239714164,跟中國人聊天真的要心平氣和餒,動不動就網爆是他們的文明,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 02:31:47.772000+00:00,34,32,"['中國人', '聊天']",閒聊,,[{'url': 'https://imgur.com/QgAcZJ0.jpg'}],跟中國人聊天真要心平氣和餒動不動就網爆是他們文明,"['跟', '中國', '人聊', '天真', '要', '心平氣和', '餒', '動不動', '就', '網爆', '是', '他們', '文明']"
136,239714128,一定要統一嗎？,明明臺灣有三個選擇：1。繼續支持蔡英文，搞臺獨，抗中，仇中，讓兩岸對幹，武力解決。（輸了武統，贏了成廢墟），2。坐下來和談，保有三民主義憲法，擁有軍隊。絕不臺獨（本就不可能）承認同是華人，中共不得介入,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 02:25:10.167000+00:00,9,1,"['閒聊', '台灣', '生活', '疫情', '工作']",閒聊,,[],一定要統一嗎明明臺灣有三個選擇1繼續支持蔡英文搞臺獨抗中仇中讓兩岸對幹武力解決輸了武統贏了成廢墟2坐下來和談保有三民主義憲法擁有軍隊絕不臺獨本就不可能承認同是華人中共不得介入,"['一定要', '統一', '嗎', '明明', '臺', '灣有', '三個', '選擇', '1', '繼續', '支持', '蔡英文', '搞', '臺', '獨抗', '中仇', '中', '讓', '兩岸', '對', '幹', '武力', '解決輸', '了', '武統贏', '了', '成', '廢墟', '2', '坐', '下來', '和談', '保有', '三民主義', '憲法', '擁有', '軍隊', '絕不', '臺', '獨本', '就', '不', '可能', '承認', '同是', '華人', '中共', '不得', '介入']"
137,239714122,真的很多遺傳疾病……,最近看漫畫「死役所」裡面有一話提到「家族性澱粉樣多發性神經病變」若父母有人有，小孩就有50%機率得到，真的是超高機率…，建議大家都去做婚前健檢！，幫助了解自己的身體！,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 02:24:03.260000+00:00,0,1,"['遺傳', '疾病']",閒聊,,[{'url': 'https://imgur.com/OBPUEKb.jpg'}],真很多遺傳疾病最近看漫畫死役所裡面有一話提到家族性澱粉樣多發性神經病變若父母有人有小孩就有50機率得到真是超高機率建議大家都去做婚前健檢幫助了解自己身體,"['真', '很多', '遺傳', '疾病', '最近', '看漫畫', '死', '役所', '裡面', '有', '一話', '提到', '家族', '性', '澱', '粉樣', '多發性', '神經病', '變若', '父母', '有', '人', '有', '小孩', '就', '有', '50', '機率', '得到', '真是', '超高', '機率', '建議', '大家', '都', '去', '做', '婚前', '健檢', '幫助', '了解', '自', '己身', '體']"
138,239714101,台灣不查沒事 一查查不完的議題,1.政治人物學歷，安全問題，3.危樓安全問題,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 02:19:38.282000+00:00,1,1,['議題'],閒聊,,[],台灣不查沒事一查查不完議題1政治人物學歷安全問題3危樓安全問題,"['台灣', '不查', '沒事', '一查查', '不', '完議題', '1', '政治', '人物', '學歷', '安全', '問題', '3', '危樓', '安全', '問題']"
139,239714095,左撇子藝人！,大家對左撇子的藝人熟嗎？目前線上的還有誰是左撇子啊～,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 02:18:46.544000+00:00,1,1,"['左撇子', '藝人', '台劇', '有趣']",閒聊,,[],左撇子藝人大家對左撇子藝人熟嗎目前線上還有誰是左撇子啊,"['左撇子', '藝人', '大家', '對', '左撇子', '藝人熟', '嗎', '目', '前線', '上', '還有', '誰', '是', '左撇子', '啊']"
141,239714060,說中國治安不好就是挑釁 為什麼,我是真的不懂，是因為，A中國治安很好，至少比柬埔寨強還能去救台灣人，所以扯中國治安不好不會讀空氣，算是挑釁。還是，B中國治安確實不好，但是在人家的地盤不該說這種話破壞和諧，這就是挑釁，會被檢討身份和有,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 02:10:40.247000+00:00,2,1,"['柬埔寨', '救人']",閒聊,,[],說中國治安不好就是挑釁為什麼我是真不懂是因為A中國治安很好至少比柬埔寨強還能去救台灣人所以扯中國治安不好不會讀空氣算是挑釁還是B中國治安確實不好但是在人家地盤不該說這種話破壞和諧這就是挑釁會被檢討身份和有,"['說', '中國', '治安', '不好', '就是', '挑釁', '為什麼', '我', '是', '真', '不', '懂', '是', '因為', 'A', '中國', '治安', '很', '好', '至', '少', '比', '柬埔寨強', '還能', '去', '救', '台灣', '人', '所以', '扯', '中國', '治安', '不好', '不會', '讀空', '氣算', '是', '挑釁', '還是', 'B', '中國', '治安', '確實', '不好', '但是', '在', '人家', '地盤', '不該', '說', '這種', '話', '破壞', '和諧', '這', '就是', '挑釁會', '被', '檢討', '身份', '和', '有']"
142,239714048,其實每個人都算是詐騙者？,最近吵的沸沸揚揚的柬埔寨事件，相信大家一直在說：新聞報這麼大怎麼還有人被騙？柬埔寨比台灣落後這麼多還有人願意去？你自己在台灣多少能力怎麼會覺得去柬埔寨能大賺特賺？諸如此類的話非常非常多，但其實也不難懂,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 02:08:19.981000+00:00,2,0,[],閒聊,,[],其實每個人都算是詐騙者最近吵沸沸揚揚柬埔寨事件相信大家一直在說新聞報這麼大怎麼還有人被騙柬埔寨比台灣落後這麼多還有人願意去你自己在台灣多少能力怎麼會覺得去柬埔寨能大賺特賺諸如此類話非常非常多但其實也不難懂,"['其實', '每', '個人', '都', '算', '是', '詐', '騙者', '最近', '吵沸沸揚揚', '柬埔寨', '事件', '相信', '大家', '一直', '在', '說', '新聞報', '這麼', '大', '怎麼', '還有', '人', '被', '騙', '柬埔寨', '比', '台灣落', '後', '這麼', '多', '還有', '人願', '意去', '你', '自己', '在', '台灣', '多少', '能力', '怎麼', '會', '覺得', '去', '柬埔寨', '能', '大', '賺', '特', '賺諸', '如此', '類話', '非常', '非常多', '但', '其實', '也', '不難', '懂']"
143,239713973,那現在這些年輕人住口了吧！,三立鄭知道了主持人在節目中說出了「那現在這些年輕人住口了吧！林智堅都主動退選了！住口了吧！」這句話。請問大家有想要住口嗎？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 01:49:48.544000+00:00,4,2,"['時事', '閒聊', '大學', '林智堅', '傻眼']",閒聊,,[],那現在這些年輕人住口了吧三立鄭知道了主持人在節目中說出了那現在這些年輕人住口了吧林智堅都主動退選了住口了吧這句話請問大家有想要住口嗎,"['那', '現在', '這些', '年輕人', '住口', '了', '吧', '三立', '鄭', '知道', '了', '主持人', '在', '節目', '中', '說', '出', '了', '那', '現在', '這些', '年輕人', '住口', '了', '吧', '林智堅', '都', '主動', '退選', '了', '住口', '了', '吧', '這句', '話', '請問', '大家', '有', '想要', '住口', '嗎']"
144,239713966,不要再說胸小看不到了,看到很多回覆的說自己胸小看不到什麼，請聽我娓娓道來，某天在公司突然聽到一個案子出包，大家要一起幫忙善後，於是不分部門不管男女，大家全集中在一個地方加工著，我們坐的板凳是那種超低的塑膠椅，（就是坐下來膝,255fd275-fec2-49d2-8e46-2e1557ffaeb0,239700289.0,2022-08-16 01:48:14.697000+00:00,6,6,['女生'],閒聊,女生會很怕走光嗎,[],不要再說胸小看不到了看到很多回覆說自己胸小看不到什麼請聽我娓娓道來某天在公司突然聽到一個案子出包大家要一起幫忙善後於是不分部門不管男女大家全集中在一個地方加工著我們坐板凳是那種超低塑膠椅就是坐下來膝,"['不要', '再說', '胸', '小看', '不到', '了', '看', '到', '很多', '回覆', '說', '自己', '胸', '小看', '不到', '什麼', '請', '聽', '我', '娓娓道來', '某天', '在', '公司', '突然', '聽', '到', '一', '個案', '子出', '包', '大家', '要', '一起', '幫忙', '善後', '於是', '不', '分部', '門', '不管', '男女', '大家', '全集', '中', '在', '一個', '地方', '加工', '著', '我們', '坐板凳', '是', '那種', '超低', '塑膠', '椅', '就是', '坐', '下來', '膝']"
145,239713947,失眠？,我也不知道這要發什麼版，我以前只要躺在床上，馬上就可以睡著那種，半夜也不會突然起來，除非我睡前沒去尿尿。但最近不知道為什麼，我覺得很累很累，也很想睡覺了，電燈手機關閉，調整最舒服姿勢，蓋好棉被，閉上眼,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 01:43:04.467000+00:00,1,0,"['失眠', '睡不著']",閒聊,,[],失眠我也不知道這要發什麼版我以前只要躺在床上馬上就可以睡著那種半夜也不會突然起來除非我睡前沒去尿尿但最近不知道為什麼我覺得很累很累也很想睡覺了電燈手機關閉調整最舒服姿勢蓋好棉被閉上眼,"['失眠', '我', '也', '不知道', '這要', '發', '什麼', '版', '我', '以前', '只要', '躺', '在', '床', '上馬', '上', '就', '可以', '睡著', '那種', '半夜', '也', '不會', '突然', '起來', '除', '非', '我', '睡', '前', '沒', '去', '尿', '尿', '但', '最近', '不知道', '為什麼', '我', '覺得', '很累', '很', '累', '也', '很', '想', '睡覺', '了', '電燈', '手機', '關閉', '調整', '最', '舒服', '姿勢', '蓋', '好', '棉', '被閉', '上眼']"
146,239713903,詢問line主題,今天搭捷運看到，坐我旁邊的人line主題很可愛，背景是藍色下雪背景，對話框是，對方橘黃色、我的是粉色，請問有人知道是哪個主題嗎？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 01:30:28.755000+00:00,2,0,"['line', '女生', '閒聊']",閒聊,,[],詢問line主題今天搭捷運看到坐我旁邊人line主題很可愛背景是藍色下雪背景對話框是對方橘黃色我是粉色請問有人知道是哪個主題嗎,"['詢問', 'line', '主題', '今天', '搭捷', '運看', '到', '坐', '我', '旁邊', '人', 'line', '主題', '很', '可愛', '背景', '是', '藍色', '下雪', '背景', '對話框', '是', '對方', '橘黃色', '我', '是', '粉色', '請', '問有', '人', '知道', '是', '哪個', '主題', '嗎']"
147,239713901,我沒有很厲害，只是比較會「選擇」。,官校畢業後常常會有親友問我：你一個月薪水多少？沒錯，第一個單位我選外島，起薪六萬一，看起來很可觀，對吧？（只有極少數優秀人才大學畢業才有這樣的起薪，下部隊不久因為機緣巧合下，單位同意我公餘進修，於是開,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 01:29:15.411000+00:00,8,18,"['畢業', '職場', '退休']",閒聊,,[{'url': 'https://imgur.com/zzJDjdg.jpg'}],我沒有很厲害只是比較會選擇官校畢業後常常會有親友問我你一個月薪水多少沒錯第一個單位我選外島起薪六萬一看起來很可觀對吧只有極少數優秀人才大學畢業才有這樣起薪下部隊不久因為機緣巧合下單位同意我公餘進修於是開,"['我', '沒有', '很', '厲害', '只是', '比較', '會', '選擇', '官校', '畢業後常', '常會', '有', '親友問', '我', '你', '一個月', '薪水', '多少', '沒錯', '第', '一個', '單位', '我選', '外島', '起薪', '六萬', '一看', '起來', '很', '可觀', '對', '吧', '只有', '極', '少數', '優秀人才', '大學畢業', '才', '有', '這樣', '起薪', '下部', '隊', '不久', '因為', '機緣', '巧合', '下', '單位', '同意', '我', '公餘', '進修', '於是', '開']"
148,239713891,"詐騙/柬埔寨/""檢討""受害者？",我們先不管攻擊受害者的那些是網軍，還是管他是什麼人什麼東西。一堆自以為正義魔人的人在那跳出來說，不應該“檢討“受害者。首先，最近有個新聞，是某“網紅“回台後被採訪還是啥的新聞，內容是女生自己有提到，對,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 01:26:51.479000+00:00,2,3,"['詐騙', '柬埔寨', '檢討']",閒聊,,[],詐騙柬埔寨檢討受害者我們先不管攻擊受害者那些是網軍還是管他是什麼人什麼東西一堆自以為正義魔人人在那跳出來說不應該檢討受害者首先最近有個新聞是某網紅回台後被採訪還是啥新聞內容是女生自己有提到對,"['詐騙', '柬埔寨', '檢討', '受害者', '我們', '先', '不管', '攻擊', '受害者', '那些', '是', '網軍還', '是', '管', '他', '是', '什麼', '人', '什麼', '東西', '一堆', '自以', '為', '正義魔', '人人', '在', '那', '跳', '出', '來說', '不', '應該', '檢討', '受害者', '首先', '最近', '有個', '新聞', '是', '某', '網紅', '回台', '後', '被', '採訪', '還是', '啥', '新聞', '內容', '是', '女生', '自己', '有', '提到', '對']"
149,239713856,當舖業務員（無經驗）,想知道要怎麼找客源，有推薦的臉書社團嗎？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 01:18:12.390000+00:00,0,0,['業務員'],閒聊,,[],當舖業務員無經驗想知道要怎麼找客源有推薦臉書社團嗎,"['當', '舖', '業務員', '無經驗', '想', '知道', '要', '怎麼', '找', '客源', '有', '推薦', '臉書', '社團', '嗎']"
150,239713840,台大婦癌權威怎麼會這樣,先說明，下面可能會有中山醫專的跳出來說這只是個案噢！，哪來這麼多個案啊？？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 01:14:53.178000+00:00,12,0,"['性侵', '時事', '性侵害', '性侵害迷思', '工作']",閒聊,,[],台大婦癌權威怎麼會這樣先說明下面可能會有中山醫專跳出來說這只是個案噢哪來這麼多個案啊,"['台大', '婦癌', '權威', '怎麼', '會', '這樣', '先', '說明', '下面', '可能', '會', '有', '中山醫', '專跳出', '來說', '這', '只是', '個案', '噢', '哪來', '這麼', '多', '個案', '啊']"
151,239713822,有同樣經歷的姐妹嗎～？疑似詐騙,以上⬆️ 先附上照片～前幾天玩了一款MEE⋯⋯的交友軟體～上面各國都有，可配對學習語言，所以我就上去配對想說能跟英文、韓文母語的人交流，但是就被這大哥刷到我要和我聊天，我看他自介正常正常的，也不是特別帥,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 01:10:54.633000+00:00,1,0,"['經歷', '詐騙', '感情', '傻眼']",閒聊,,"[{'url': 'https://imgur.com/XXasH2z.jpg'}, {'url': 'https://imgur.com/1XIteAz.jpg'}, {'url': 'https://imgur.com/nZzY6UU.jpg'}, {'url': 'https://imgur.com/KMHHe1D.jpg'}, {'url': 'https://imgur.com/AnRXwjN.jpg'}, {'url': 'https://imgur.com/u0eASZe.jpg'}]",有同樣經歷姐妹嗎疑似詐騙以上⬆️先附上照片前幾天玩了一款MEE⋯⋯交友軟體上面各國都有可配對學習語言所以我就上去配對想說能跟英文韓文母語人交流但是就被這大哥刷到我要和我聊天我看他自介正常正常也不是特別帥,"['有', '同樣', '經歷', '姐妹', '嗎', '疑似', '詐騙', '以上', '⬆', '️', '先附', '上照', '片前', '幾天', '玩', '了', '一款', 'MEE', '⋯', '⋯', '交友', '軟體', '上面', '各國', '都', '有', '可配', '對', '學習', '語言', '所以', '我', '就', '上去', '配對', '想', '說', '能', '跟', '英文', '韓文母', '語人', '交流', '但是', '就', '被', '這', '大哥', '刷', '到', '我', '要', '和', '我', '聊天', '我', '看', '他', '自介', '正常', '正常', '也', '不是', '特別帥']"
152,239713810,政治,請問是不是會有人把政治當成信仰、生活的重心，明明只是單純討論如何加強偏鄉學生的教育為什麼也可以扯到政治？生活是有多無聊才會把政治當成生活的重心,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 01:08:41.045000+00:00,0,0,"['政治', '疫情', '有趣']",閒聊,,[{'url': 'https://imgur.com/gDTnraH.jpg'}],政治請問是不是會有人把政治當成信仰生活重心明明只是單純討論如何加強偏鄉學生教育為什麼也可以扯到政治生活是有多無聊才會把政治當成生活重心,"['政治請', '問是', '不是', '會', '有', '人', '把', '政治', '當成', '信仰', '生活', '重心', '明明', '只是', '單純', '討論', '如何', '加強', '偏鄉', '學生', '教育', '為什麼', '也', '可以', '扯', '到', '政治生活', '是', '有', '多', '無聊', '才', '會', '把', '政治', '當成', '生活', '重心']"
153,239713776,不要再想什麼姓取什麼了,取得再好聽，姓名學算得再好，也擺脫不了階級複製，不是富二代就乖乖去結紮戴套吧！，不然跟你爸媽生下你一樣，你小孩只會怨天怨地怨老爸,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 00:56:22.542000+00:00,1,0,[],閒聊,,[],不要再想什麼姓取什麼了取得再好聽姓名學算得再好也擺脫不了階級複製不是富二代就乖乖去結紮戴套吧不然跟你爸媽生下你一樣你小孩只會怨天怨地怨老爸,"['不要', '再', '想', '什麼', '姓取', '什麼', '了', '取得', '再', '好聽', '姓名學', '算得', '再', '好', '也', '擺脫', '不', '了', '階級', '複', '製', '不是', '富', '二代', '就', '乖乖', '去結', '紮', '戴套', '吧', '不然', '跟', '你', '爸媽', '生下', '你', '一樣', '你', '小孩', '只會', '怨天怨地', '怨', '老爸']"
154,239713763,#請益 拜託救救我 眼鏡鏡片脫模？水痕？,這是我第一次戴眼鏡，差不多兩年有這樣的鏡片狀況，平常沒有很常洗眼鏡通常是想到在洗，後來朋友說他每個禮拜都洗之後我都儘量每個禮拜洗一次 有時候還是會忘記，我都是用冷水還有洗碗精洗，再用衛生紙擦 沒有用過,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 00:52:46.789000+00:00,9,1,"['請益', '眼鏡', '眼鏡行推薦', '眼鏡痕']",閒聊,,"[{'url': 'https://vivid.dcard.tw/Public/45446152-1051-418d-bf01-e8e0016b4127/thumbnail.jpg'}, {'url': 'https://vivid.dcard.tw/Public/1956ec13-e43b-4492-a3c5-049172617876/thumbnail.jpg'}]",請益拜託救救我眼鏡鏡片脫模水痕這是我第一次戴眼鏡差不多兩年有這樣鏡片狀況平常沒有很常洗眼鏡通常是想到在洗後來朋友說他每個禮拜都洗之後我都儘量每個禮拜洗一次有時候還是會忘記我都是用冷水還有洗碗精洗再用衛生紙擦沒有用過,"['請益', '拜', '託', '救', '救', '我', '眼鏡', '鏡片', '脫模', '水痕', '這是', '我', '第', '一次', '戴眼鏡', '差不多', '兩年', '有', '這樣', '鏡片', '狀況', '平常', '沒有', '很', '常洗', '眼鏡', '通常', '是', '想到', '在', '洗', '後來', '朋友', '說', '他', '每個', '禮拜', '都', '洗', '之後', '我', '都', '儘量', '每個', '禮拜', '洗', '一次', '有', '時候', '還是', '會', '忘記', '我', '都是', '用', '冷水', '還有', '洗碗', '精洗', '再', '用', '衛生紙', '擦', '沒有', '用過']"
155,239713736,大研生醫魚油團購～,開了一團大研生醫魚油團購，一入$899～五天內要拼單10入才成團，目前我+2還差8瓶，8/21 8：30截止唷️，有興趣點下面連結訂購！，一起來買大研生醫的德國頂級魚油！Omega-3濃度超過97%超高,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 00:41:35.270000+00:00,1,2,"['魚油', '團購', '大研生醫']",閒聊,,[],大研生醫魚油團購開了一團大研生醫魚油團購一入899五天內要拼單10入才成團目前我2還差8瓶821830截止唷️有興趣點下面連結訂購一起來買大研生醫德國頂級魚油Omega3濃度超過97超高,"['大研', '生醫魚', '油', '團購', '開', '了', '一團', '大研', '生醫魚', '油', '團購', '一入', '899', '五天', '內要', '拼單', '10', '入才', '成團', '目前', '我', '2', '還差', '8', '瓶', '821830', '截止', '唷', '️', '有', '興趣點', '下面', '連結', '訂購', '一起', '來', '買', '大研', '生醫', '德國', '頂級', '魚油', 'Omega3', '濃度', '超過', '97', '超高']"
156,239713727,拜託各位大大 幫忙填關於殘障人士的問卷,如果閣下有殘疾（任何殘疾都可！），可以幫忙一下嗎？- 一個迷網的大學生上,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 00:39:59.534000+00:00,2,2,"['拜託', '殘障', '問卷']",閒聊,,[],拜託各位大大幫忙填關於殘障人士問卷如果閣下有殘疾任何殘疾都可可以幫忙一下嗎一個迷網大學生上,"['拜', '託', '各位', '大大', '幫忙', '填', '關於', '殘障', '人士', '問卷', '如果', '閣', '下有', '殘疾', '任何', '殘疾', '都', '可', '可以', '幫忙', '一下', '嗎', '一個', '迷網', '大學生', '上']"
157,239713701,這姓簡的好可悲,這姓簡的好可悲，不懂論文抄襲標準還要硬凹別人抄襲她，去台大檢舉不會成立，去法院告也不會成立,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 00:30:33.990000+00:00,2,0,"['可悲', '悲哀', '時事', '閒聊']",閒聊,,[],這姓簡好可悲這姓簡好可悲不懂論文抄襲標準還要硬凹別人抄襲她去台大檢舉不會成立去法院告也不會成立,"['這姓', '簡好', '可悲', '這姓', '簡好', '可悲', '不', '懂論', '文抄襲', '標準', '還要', '硬', '凹', '別人', '抄襲', '她', '去', '台大', '檢舉', '不會', '成立', '去', '法院告', '也', '不會', '成立']"
158,239713699,台灣一堆工作沒人做，為何要去柬埔寨,台灣也是很多工作月入七八萬的，女生可以去八大啊！輕鬆月入七八萬，男生比較辛苦，去做工程工地相關的，也可以月入七八萬，想不透怎麼有人要去柬埔寨？而且還是被網路上面的人騙去的。怎麼會有人相信網友的話呢？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 00:30:17.987000+00:00,36,22,[],閒聊,,[],台灣一堆工作沒人做為何要去柬埔寨台灣也是很多工作月入七八萬女生可以去八大啊輕鬆月入七八萬男生比較辛苦去做工程工地相關也可以月入七八萬想不透怎麼有人要去柬埔寨而且還是被網路上面人騙去怎麼會有人相信網友話呢,"['台灣', '一堆', '工作', '沒人', '做', '為', '何要', '去', '柬埔寨', '台灣', '也', '是', '很多', '工作', '月入', '七八萬', '女生', '可以', '去', '八大', '啊', '輕', '鬆', '月', '入', '七八萬', '男生', '比較', '辛苦', '去', '做', '工程', '工地', '相關', '也', '可以', '月入', '七八萬', '想不透', '怎麼', '有人要', '去', '柬埔寨', '而且', '還是', '被網', '路上', '面人', '騙', '去', '怎麼', '會', '有', '人', '相信', '網友', '話', '呢']"
159,239713650,女生對於會開車的男生有加分嗎？,小弟我今年是大一新生趁著暑假去學手排車（因為重刷頭文字D覺得開手排好帥），所以就好奇想問 會開車對於女生來說有加分嗎？那手排跟自排加的分數會一樣多嗎？🤣🤣，還是只要會開車就好？！,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 00:15:37.602000+00:00,9,0,"['感情', '女生']",閒聊,,[],女生對於會開車男生有加分嗎小弟我今年是大一新生趁著暑假去學手排車因為重刷頭文字D覺得開手排好帥所以就好奇想問會開車對於女生來說有加分嗎那手排跟自排加分數會一樣多嗎🤣🤣還是只要會開車就好,"['女生', '對於', '會', '開車', '男生', '有', '加分', '嗎', '小弟', '我', '今年', '是', '大', '一新', '生', '趁', '著暑', '假去', '學手', '排車', '因為', '重刷頭', '文字', 'D', '覺得', '開手', '排好帥', '所以', '就', '好奇', '想', '問會', '開車', '對於', '女生', '來說', '有', '加分', '嗎', '那', '手排', '跟', '自', '排加', '分數', '會', '一樣', '多', '嗎', '🤣', '🤣', '還是', '只要', '會', '開車', '就', '好']"
160,239713613,請大家幫忙填個研究問卷,學姐目前要進行研究分析，需要協助填一下問卷，可以的話再幫忙轉傳，謝謝，問卷網址,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-15 23:59:25.988000+00:00,0,2,"['問卷調查', '問卷']",閒聊,,[],請大家幫忙填個研究問卷學姐目前要進行研究分析需要協助填一下問卷可以話再幫忙轉傳謝謝問卷網址,"['請', '大家', '幫忙', '填個', '研究', '問卷', '學姐', '目前', '要', '進行', '研究', '分析', '需要', '協助', '填', '一下', '問卷', '可以', '話', '再', '幫忙', '轉傳', '謝謝', '問卷', '網址']"
161,239713575,沒用的從來不是大學,你真的是很矛盾的人，說大學不好，卻又分享考大學的心得，找你的說法不是應該勸人自學，然後直接找工作嗎？幹嘛還要分享怎麼考指考？說回這篇，所有課程內容都可以自學沒有錯，但上課的好處就是，學校幫你背書你通過,255fd275-fec2-49d2-8e46-2e1557ffaeb0,239708736.0,2022-08-15 23:40:52.875000+00:00,3,4,['大學'],閒聊,給新生的話 去你媽的大學,[],沒用從來不是大學你真是很矛盾人說大學不好卻又分享考大學心得找你說法不是應該勸人自學然後直接找工作嗎幹嘛還要分享怎麼考指考說回這篇所有課程內容都可以自學沒有錯但上課好處就是學校幫你背書你通過,"['沒用', '從來', '不是', '大學', '你', '真', '是', '很', '矛盾', '人', '說', '大學', '不好', '卻', '又', '分享', '考', '大學', '心得', '找', '你', '說法', '不是', '應該', '勸人', '自學', '然後', '直接', '找', '工作', '嗎', '幹嘛', '還要', '分享', '怎麼', '考指', '考說', '回', '這篇', '所有', '課程', '內容', '都', '可以', '自學', '沒有', '錯', '但', '上課', '好處', '就是', '學校', '幫', '你', '背書', '你', '通過']"
162,239713561,反智挺堅,林智堅遭台大撤銷學位，蔡英文雖下令挺堅，但三日即告不支，由鄭運鵬取而代之。與其說這是為選戰止血，不如說是在搶救民進黨敗壞的道德形象。但從主席蔡英文下令全黨挺堅，到秘書長林錫耀宣稱換將是「轉守為攻契機」,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-15 23:33:00.111000+00:00,0,0,"['林智堅', '蔡英文', '民進黨', '台大', '論文']",閒聊,,[],反智挺堅林智堅遭台大撤銷學位蔡英文雖下令挺堅但三日即告不支由鄭運鵬取而代之與其說這是為選戰止血不如說是在搶救民進黨敗壞道德形象但從主席蔡英文下令全黨挺堅到秘書長林錫耀宣稱換將是轉守為攻契機,"['反智', '挺', '堅林智', '堅遭', '台大', '撤銷', '學位', '蔡英文', '雖', '下令', '挺堅', '但', '三日', '即', '告', '不支', '由', '鄭運鵬', '取而代之', '與', '其', '說', '這是', '為', '選戰止', '血', '不如說是', '在', '搶', '救民進', '黨敗', '壞', '道', '德', '形象', '但', '從', '主席', '蔡英文', '下令', '全黨', '挺', '堅到', '秘書長', '林錫耀', '宣稱', '換將', '是', '轉守', '為', '攻', '契機']"
163,239713556,wootalk尋人 雙子29男,好不容易鼓起勇氣加你好友結果沒開id是怎樣！，還說什麼希望等等line有人找 真是氣死我了，快打開好嗎,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-15 23:30:48.265000+00:00,1,0,"['wootalk', '尋人']",閒聊,,[],wootalk尋人雙子29男好不容易鼓起勇氣加你好友結果沒開id是怎樣還說什麼希望等等line有人找真是氣死我了快打開好嗎,"['wootalk', '尋人', '雙子', '29', '男', '好不容易', '鼓起', '勇氣', '加', '你', '好友', '結果', '沒開', 'id', '是', '怎樣', '還說', '什麼', '希望', '等', '等', 'line', '有', '人', '找', '真', '是', '氣死', '我', '了', '快', '打開', '好', '嗎']"
164,239713539,Netflix Disney+ 四人共用,Netflix 高級方案 四人共用，每人$90/月，一次收$540/6個月，Disney+ 四人共用，每人$40/月，一次收$440/11個月，每人都有自己的觀看紀錄與片單，如我方因故停止合購的話，會,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-15 23:24:33.177000+00:00,0,3,"['感情', '時事', '工作', '有趣', '閒聊']",閒聊,,[],NetflixDisney四人共用Netflix高級方案四人共用每人90月一次收5406個月Disney四人共用每人40月一次收44011個月每人都有自己觀看紀錄與片單如我方因故停止合購話會,"['NetflixDisney', '四人', '共用', 'Netflix', '高級', '方案', '四人', '共用', '每人', '90', '月', '一次', '收', '5406', '個', '月', 'Disney', '四人', '共用', '每人', '40', '月', '一次', '收', '44011', '個', '月', '每人', '都', '有', '自己', '觀看', '紀錄', '與', '片', '單如', '我方', '因故', '停止', '合購', '話會']"
165,239713510,9/1 台北RUFF,出來交個朋友 歡迎有禮貌的嗨咖跟瘋子拒絕沒禮貌的89跟屁孩,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-15 23:09:44.794000+00:00,0,0,"['台北', '夜店']",閒聊,,[],91台北RUFF出來交個朋友歡迎有禮貌嗨咖跟瘋子拒絕沒禮貌89跟屁孩,"['91', '台北', 'RUFF', '出來', '交個', '朋友', '歡迎', '有', '禮貌', '嗨', '咖跟', '瘋子', '拒絕', '沒禮貌', '89', '跟', '屁孩']"
