,文章ID,標題,內文簡介,版ID,回應的文章ID,發文時間,回覆數,按讚數,主題標籤,版中文名,回應的文章的標題,媒體連結,所有文,關鍵字
91,239689971,久違十年前的網友（微西）,年少輕狂時當然也曾交過網公，也曾經變成現實，當然爾後也是不外乎男方劈腿，之後分手，現在的我過得很好，跟現在的男朋友也穩定交往了五年，就在前不久，一個陌生卻熟悉的賴（全名好像看過，但又想不太起來是在哪看,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 03:49:42.010000+00:00,0,1,"['網友', '線上遊戲']",閒聊,,[],久違十年前網友微西年少輕狂時當然也曾交過網公也曾經變成現實當然爾後也是不外乎男方劈腿之後分手現在我過得很好跟現在男朋友也穩定交往了五年就在前不久一個陌生卻熟悉賴全名好像看過但又想不太起來是在哪看,"['久違', '十年', '前', '網友', '微西', '年少', '輕狂', '時', '當然', '也', '曾', '交過', '網公', '也', '曾經', '變成', '現實', '當然爾', '後', '也', '是', '不外乎', '男方', '劈', '腿', '之後', '分手', '現在', '我過', '得', '很', '好', '跟', '現在', '男朋友', '也', '穩定', '交往', '了', '五年', '就', '在', '前不久', '一個', '陌生', '卻', '熟', '悉賴', '全名', '好像', '看過', '但', '又', '想', '不太起', '來', '是', '在', '哪', '看']"
92,239689945,打麻將100/20,前幾天去打麻將心臟很大顆的打了100/20，玩三將運氣很好有贏1800元左右🤣🤣，但我的心臟必須很大顆才行…，平常都玩30/10最多50/20，突然玩100/20覺得自己真的是運氣好而已⋯⋯，運氣好的,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 03:45:54.071000+00:00,9,12,"['打麻將', '台中']",閒聊,,[],打麻將10020前幾天去打麻將心臟很大顆打了10020玩三將運氣很好有贏1800元左右🤣🤣但我心臟必須很大顆才行平常都玩3010最多5020突然玩10020覺得自己真是運氣好而已⋯⋯運氣好,"['打麻將', '10020', '前', '幾天', '去', '打麻將', '心臟', '很', '大顆', '打', '了', '10020', '玩三將', '運氣', '很', '好', '有贏', '1800', '元', '左右', '🤣', '🤣', '但', '我', '心臟', '必須', '很', '大顆', '才行', '平常', '都', '玩', '3010', '最多', '5020', '突然', '玩', '10020', '覺得', '自己', '真', '是', '運氣', '好', '而', '已', '⋯', '⋯', '運氣', '好']"
93,239689934,以前高中的班服還會穿嗎？,先不說國中可能還在發育期，但是大部分的人到高中畢業就發育得差不多，如果身材不要太放縱，正常的衣服一直穿到大學畢業都還是沒有問題，以前高中的班服還會穿嗎？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 03:44:37.791000+00:00,3,0,[],閒聊,,[],以前高中班服還會穿嗎先不說國中可能還在發育期但是大部分人到高中畢業就發育得差不多如果身材不要太放縱正常衣服一直穿到大學畢業都還是沒有問題以前高中班服還會穿嗎,"['以前', '高', '中班', '服還會', '穿', '嗎', '先', '不', '說', '國中', '可能', '還在', '發育期', '但是', '大部分', '人到', '高中', '畢業', '就', '發育', '得', '差不多', '如果', '身材', '不要', '太放縱', '正常', '衣服', '一直', '穿到', '大學畢業', '都', '還是', '沒有', '問題', '以前', '高', '中班', '服還會', '穿', '嗎']"
94,239689931,（分享）Crest鑽白牙膏使用效果,️下面有無修圖的可怕牙齒極度近照，會怕的快逃ㄛ～～️，️，️，️，好 來了，下面這張其實是最接近本人看鏡子的顏色，總結：有用，光線盡量抓一樣了，可能多少有影響，但實際看是真的覺得有明顯變白，有勇氣的可以再滑上,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 03:43:58.876000+00:00,0,0,"['crest', '美白牙膏']",閒聊,,[],分享Crest鑽白牙膏使用效果️下面有無修圖可怕牙齒極度近照會怕快逃ㄛ️️️️好來了下面這張其實是最接近本人看鏡子顏色總結有用光線盡量抓一樣了可能多少有影響但實際看是真覺得有明顯變白有勇氣可以再滑上,"['分享', 'Crest', '鑽白牙膏', '使用', '效果', '️', '下面', '有', '無', '修圖', '可怕', '牙齒', '極度', '近', '照會怕', '快逃', 'ㄛ', '️', '️', '️', '️', '好來', '了', '下面', '這張', '其', '實是', '最接', '近本', '人', '看鏡子', '顏色', '總結', '有', '用', '光線', '盡量', '抓', '一樣', '了', '可能', '多', '少有', '影響', '但', '實際', '看', '是', '真', '覺得', '有明', '顯變', '白有', '勇氣', '可以', '再', '滑', '上']"
95,239689928,捷運找位子，你們會刻意避開年輕妹子旁邊嗎？,如題，剛剛上捷運找位子坐，這麼多空位，有一個位子是兩個正妹中間，一個位子是兩個婦女中間，我果斷選擇兩個婦女中間那個坐，如果是各位男森，你們會選哪個？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 03:43:41.556000+00:00,371,465,"['捷運', '位子']",閒聊,,[],捷運找位子你們會刻意避開年輕妹子旁邊嗎如題剛剛上捷運找位子坐這麼多空位有一個位子是兩個正妹中間一個位子是兩個婦女中間我果斷選擇兩個婦女中間那個坐如果是各位男森你們會選哪個,"['捷運', '找', '位子', '你們', '會', '刻意', '避開', '年輕', '妹子', '旁邊', '嗎', '如題', '剛剛', '上捷', '運找', '位子', '坐', '這麼', '多', '空位', '有', '一個', '位子', '是', '兩個', '正妹', '中間', '一個', '位子', '是', '兩個', '婦女', '中間', '我果', '斷', '選擇', '兩個', '婦女', '中間', '那個', '坐', '如果', '是', '各位', '男森', '你們', '會選', '哪個']"
96,239689916,要地震了？,上一個影片在8/10，分享的影片是8/12，看影片很多人留言說要地震了 是嗎？影片轉至抖音號：1061087843,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 03:42:03.947000+00:00,1,0,['地震'],閒聊,,[],要地震了上一個影片在810分享影片是812看影片很多人留言說要地震了是嗎影片轉至抖音號1061087843,"['要', '地震', '了', '上', '一個', '影片', '在', '810', '分享', '影片', '是', '812', '看', '影片', '很多', '人留言', '說', '要', '地震', '了', '是', '嗎', '影片', '轉至', '抖', '音號', '1061087843']"
97,239689844,林智堅退選！其實我很難過,林智堅自從參選桃園市長以來，對手不斷的潑髒水、抹黑，讓整體的選舉失真。林智堅過去形象好、外表加分，並且擁有雙碩士，這麼優質的候選人堪稱百年難得一見！選市長看的是政績而不是學歷，過去八年，他做了許多公園,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 03:29:26.757000+00:00,13,24,"['難過', '時事', '閒聊', '台灣']",閒聊,,[],林智堅退選其實我很難過林智堅自從參選桃園市長以來對手不斷潑髒水抹黑讓整體選舉失真林智堅過去形象好外表加分並且擁有雙碩士這麼優質候選人堪稱百年難得一見選市長看是政績而不是學歷過去八年他做了許多公園,"['林智堅', '退選', '其實', '我', '很', '難過', '林智', '堅自', '從', '參選', '桃園', '市長', '以來', '對手', '不斷', '潑', '髒', '水', '抹', '黑', '讓', '整', '體', '選', '舉', '失真', '林智', '堅過', '去', '形象', '好', '外表', '加', '分', '並且', '擁有', '雙碩士', '這麼', '優質', '候選人', '堪稱', '百年', '難得', '一見', '選', '市長', '看', '是', '政績', '而', '不是', '學歷', '過去', '八年', '他', '做', '了', '許多', '公園']"
99,239689798,想問有沒有人有一樣的經驗,在睡覺做夢的時候，如果夢境內容是需要走路或跑步的，我永遠都沒辦法走/跑，就是會有一種巨大的阻力或拉力 讓腳步邁不開，我會很有意識的想努力跨出腳步，有時候會突然可以走 有時候怎麼努力都無法，（會在夢裡超,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 03:20:43.142000+00:00,1,0,"['問問', '夢境', '解夢']",閒聊,,[],想問有沒有人有一樣經驗在睡覺做夢時候如果夢境內容是需要走路或跑步我永遠都沒辦法走跑就是會有一種巨大阻力或拉力讓腳步邁不開我會很有意識想努力跨出腳步有時候會突然可以走有時候怎麼努力都無法會在夢裡超,"['想', '問有', '沒有', '人有', '一樣', '經驗', '在', '睡覺', '做夢', '時候', '如果', '夢境', '內容', '是', '需要', '走路', '或', '跑步', '我永遠', '都', '沒', '辦法', '走', '跑', '就是', '會', '有', '一種', '巨大', '阻力', '或拉力', '讓', '腳步邁', '不開', '我會', '很', '有', '意識', '想', '努力', '跨出', '腳步', '有', '時候', '會', '突然', '可以', '走', '有', '時候', '怎麼', '努力', '都', '無法會', '在', '夢裡', '超']"
100,239689789,柬埔寨高薪與渣男的共同點,就是都很明顯，用膝蓋想就是騙人的，無論身邊的人怎麼勸，無論有沒有查過資料，都只看到好的一面，會被騙的就還是會被騙。,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 03:19:17.409000+00:00,1,2,"['柬埔寨', '高薪', '渣男']",閒聊,,[],柬埔寨高薪與渣男共同點就是都很明顯用膝蓋想就是騙人無論身邊人怎麼勸無論有沒有查過資料都只看到好一面會被騙就還是會被騙,"['柬埔寨', '高薪', '與', '渣', '男', '共同點', '就是', '都', '很明', '顯用', '膝蓋', '想', '就是', '騙人', '無論', '身邊', '人', '怎麼', '勸無論', '有', '沒有', '查過', '資料', '都', '只', '看', '到', '好', '一面', '會', '被', '騙', '就', '還是', '會', '被', '騙']"
101,239689785,柬埔寨事件不是單純詐騙,安安，近期柬埔寨的文章很多，內容除了分享身邊人的經驗之外，還有許多人未經考證貼上一些驚悚影片，甚至檢討受害者，這邊魯叔簡單分享自己的想法，早在九年前魯叔剛出社會的時候，就曾收到海外應徵的信件，內容就是,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 03:18:41.465000+00:00,11,105,"['柬埔寨', '詐騙', '信貸']",閒聊,,[],柬埔寨事件不是單純詐騙安安近期柬埔寨文章很多內容除了分享身邊人經驗之外還有許多人未經考證貼上一些驚悚影片甚至檢討受害者這邊魯叔簡單分享自己想法早在九年前魯叔剛出社會時候就曾收到海外應徵信件內容就是,"['柬埔寨', '事件', '不是', '單純', '詐騙', '安安', '近期', '柬埔寨', '文章', '很多', '內容', '除了', '分享', '身邊', '人', '經驗', '之外', '還有', '許多人', '未經', '考證', '貼', '上', '一些', '驚悚', '影片', '甚至', '檢討', '受害者', '這邊', '魯叔', '簡單', '分享', '自己', '想法', '早', '在', '九年', '前魯叔', '剛出', '社會', '時候', '就', '曾', '收到', '海外', '應徵', '信件', '內容', '就是']"
102,239689779,好奇被我騙去考分科的學妹怎麼了,最近版上一堆關於分科多爽多爽的文章，突然想起在今年學測成績出來後有一堆人在問落點，其中有一個學妹成績一般般不過很認真，不知道是否要衝刺分科，所以上低卡問，那時候跟她講了自己的想法，後來也說要去考分科，,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 03:17:33.098000+00:00,0,0,"['學妹', '考試', '大學']",閒聊,,[],好奇被我騙去考分科學妹怎麼了最近版上一堆關於分科多爽多爽文章突然想起在今年學測成績出來後有一堆人在問落點其中有一個學妹成績一般般不過很認真不知道是否要衝刺分科所以上低卡問那時候跟她講了自己想法後來也說要去考分科,"['好奇', '被', '我', '騙', '去', '考', '分科', '學妹', '怎麼', '了', '最近', '版', '上', '一堆', '關於', '分科', '多爽', '多爽', '文章', '突然', '想起', '在', '今年', '學測', '成績', '出來', '後', '有', '一堆', '人', '在', '問落點', '其中', '有', '一個', '學妹', '成績', '一般般', '不過', '很', '認真', '不知道', '是', '否要', '衝刺', '分科', '所以', '上', '低卡問', '那', '時候', '跟', '她', '講了', '自己', '想法', '後來', '也', '說', '要', '去', '考', '分科']"
103,239689765,西門住宿,有沒有推薦的，住一晚而已，雙人房，預算2K內，要有浴缸，要打炮，不是住那附近的所以不太熟,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 03:13:18.700000+00:00,1,0,"['西門', '住宿', '請益']",閒聊,,[],西門住宿有沒有推薦住一晚而已雙人房預算2K內要有浴缸要打炮不是住那附近所以不太熟,"['西門', '住宿', '有', '沒有', '推薦', '住', '一晚', '而', '已', '雙人房', '預算', '2K', '內要', '有', '浴', '缸', '要', '打炮', '不是', '住', '那', '附近', '所以', '不太熟']"
104,239689710,貓系好還是犬系女孩好？,最近玩交友都遇到貓系有點傲嬌的女孩；開始懷疑是不是犬系（喜歡撒嬌，愛抱抱摸頭）有點小黏可愛的女孩變少了？（還是其實都是裝出來的！！），大家會明明喜歡犬系，但都遇到貓系女孩。而去硬選擇跟貓系女孩在一起？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 03:01:28.860000+00:00,3,1,"['有趣', '閒聊', '交友', '女孩', '感情']",閒聊,,[{'url': 'https://imgur.com/y3Fibh8.jpg'}],貓系好還是犬系女孩好最近玩交友都遇到貓系有點傲嬌女孩開始懷疑是不是犬系喜歡撒嬌愛抱抱摸頭有點小黏可愛女孩變少了還是其實都是裝出來大家會明明喜歡犬系但都遇到貓系女孩而去硬選擇跟貓系女孩在一起,"['貓系', '好', '還是', '犬系', '女孩', '好', '最近', '玩', '交友', '都', '遇到', '貓系', '有點', '傲嬌', '女孩', '開始', '懷疑', '是', '不是', '犬系', '喜歡', '撒嬌', '愛抱', '抱', '摸頭', '有點', '小', '黏', '可愛', '女孩', '變少', '了', '還是', '其實', '都是', '裝', '出來', '大家', '會明明', '喜歡', '犬系', '但', '都', '遇到', '貓系', '女孩', '而', '去', '硬', '選擇', '跟', '貓系', '女孩', '在', '一起']"
105,239689573,粉頭請進,夏日炎炎，除了撐傘跟自備風扇，還有什麼走在路上可以散熱的小技巧嗎>：<嗎？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 02:33:46.227000+00:00,5,16,"['粉頭', '散熱', '有趣', '女生', '閒聊']",閒聊,,[{'url': 'https://imgur.com/P7SX8ln.jpg'}],粉頭請進夏日炎炎除了撐傘跟自備風扇還有什麼走在路上可以散熱小技巧嗎嗎,"['粉頭', '請', '進', '夏日', '炎炎', '除了', '撐傘', '跟', '自備', '風扇', '還有', '什麼', '走', '在', '路上', '可以', '散熱小技巧', '嗎', '嗎']"
106,239689497,告訴對方有男朋友，對方說這個的意思是,我告訴他我有男友了，他回覆這個，有啊我吃了早餐了，吃了一肚子火，我比你還豐腴，你是要擔心我什麼，我會保護自己，我跟他說我有男友要復合了，他說他只是擔心我，之後隔了幾分鐘，他又說這個..，我決定暫時半年,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 02:16:23.974000+00:00,2,9,[],閒聊,,"[{'url': 'https://imgur.com/fwCDbxP.jpg'}, {'url': 'https://imgur.com/PWMMGqm.jpg'}, {'url': 'https://imgur.com/L5uAkEf.jpg'}]",告訴對方有男朋友對方說這個意思是我告訴他我有男友了他回覆這個有啊我吃了早餐了吃了一肚子火我比你還豐腴你是要擔心我什麼我會保護自己我跟他說我有男友要復合了他說他只是擔心我之後隔了幾分鐘他又說這個我決定暫時半年,"['告訴', '對方', '有', '男朋友', '對方', '說', '這個', '意思', '是', '我', '告訴', '他', '我', '有', '男友', '了', '他', '回覆', '這個', '有', '啊', '我', '吃', '了', '早餐', '了', '吃', '了', '一肚子火', '我', '比', '你', '還豐腴', '你', '是', '要', '擔心', '我', '什麼', '我會', '保護', '自己', '我', '跟', '他', '說', '我', '有', '男友', '要', '復', '合', '了', '他', '說', '他', '只是', '擔心', '我', '之後', '隔', '了', '幾分鐘', '他', '又', '說', '這個', '我', '決定', '暫時', '半年']"
107,239689494,人力銀行怎麼都沒事？,是不是一定要新聞有報導，大家才會相信是真的？半年前人力銀行都還在刊登那些職缺，一直到最近新聞鬧大了，才開始下架，1111跟104人力銀行怎麼就沒責任？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 02:15:50.739000+00:00,2,4,"['人力銀行', '柬埔寨', '人口販賣', 'bump', '杜拜']",閒聊,,[],人力銀行怎麼都沒事是不是一定要新聞有報導大家才會相信是真半年前人力銀行都還在刊登那些職缺一直到最近新聞鬧大了才開始下架1111跟104人力銀行怎麼就沒責任,"['人力', '銀行', '怎麼', '都', '沒事', '是', '不是', '一定要', '新聞', '有', '報導', '大家', '才', '會', '相信', '是', '真', '半年前', '人力', '銀行', '都', '還在', '刊登', '那些', '職缺', '一直', '到', '最近', '新聞', '鬧', '大', '了', '才', '開始', '下架', '1111', '跟', '104', '人力', '銀行', '怎麼', '就', '沒責任']"
108,239689471,#求解 有外食族也便秘嗎？,開始外食之後好難注重到飲食均衡，常常隔兩三天才大一次便 感覺超不正常，早餐店大冰奶灌下去也沒用，跟朋友講 結果他叫我去買酵素一次痛快，但上網查了一下發現好像益生菌長期吃才是促進腸道健康？相較起來是不是,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 02:09:28.820000+00:00,10,3,"['求解', '便秘', '外食族']",閒聊,,[],求解有外食族也便秘嗎開始外食之後好難注重到飲食均衡常常隔兩三天才大一次便感覺超不正常早餐店大冰奶灌下去也沒用跟朋友講結果他叫我去買酵素一次痛快但上網查了一下發現好像益生菌長期吃才是促進腸道健康相較起來是不是,"['求解', '有', '外', '食族', '也', '便秘', '嗎', '開始', '外食', '之後', '好', '難注', '重到', '飲食', '均衡', '常常', '隔', '兩三天', '才', '大', '一次', '便', '感覺', '超', '不正', '常早', '餐店', '大冰奶', '灌', '下去', '也', '沒用', '跟', '朋友', '講結果', '他', '叫', '我', '去', '買', '酵素', '一次', '痛快', '但', '上網', '查', '了', '一', '下發', '現', '好像', '益生菌長', '期', '吃', '才', '是', '促進', '腸道', '健康', '相較', '起來', '是', '不是']"
109,239689405,遇到三寶白牌司機,一上車上就很重的煙味（頭超暈），上車沒多久司機就邊飆車邊問有沒有趕時間，我連續說了兩次我不趕時間，但根本沒有降速⋯，傻眼的事情1-，司機在內側道，而我們正前方的紅綠燈就是紅燈，他要左轉結果說了一句：通,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 01:53:08.147000+00:00,0,0,"['三寶', '白牌']",閒聊,,"[{'url': 'https://imgur.com/T1U5wH6.jpg'}, {'url': 'https://imgur.com/RUtYMIF.jpg'}]",遇到三寶白牌司機一上車上就很重煙味頭超暈上車沒多久司機就邊飆車邊問有沒有趕我連續說了兩次我不趕但根本沒有降速⋯傻眼事情1司機在內側道而我們正前方紅綠燈就是紅燈他要左轉結果說了一句通,"['遇到', '三寶', '白牌', '司機', '一', '上車', '上', '就', '很重', '煙味頭', '超暈', '上車', '沒', '多久', '司機', '就邊', '飆車邊', '問有', '沒有', '趕', '我', '連續', '說', '了', '兩次', '我', '不', '趕', '但', '根本', '沒有', '降速', '⋯', '傻眼', '事情', '1', '司機', '在', '內側', '道', '而', '我們', '正', '前方', '紅綠燈', '就是', '紅燈', '他', '要', '左轉', '結果', '說', '了', '一句', '通']"
110,239689404,KKBOX家庭方案,請問有人要一起嗎，KKBOX家庭方案，總費用：=900  （兩年），付款方式：匯款，額滿為止 先搶先贏 填表單後我會盡快家賴聯絡各位,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 01:52:13.750000+00:00,0,0,"['kkbox', '家庭', '方案', '時事', '有趣']",閒聊,,[],KKBOX家庭方案請問有人要一起嗎KKBOX家庭方案總費用900兩年付款方式匯款額滿為止先搶先贏填表單後我會盡快家賴聯絡各位,"['KKBOX', '家庭', '方案', '請', '問有', '人要', '一起', '嗎', 'KKBOX', '家庭', '方案', '總費用', '900', '兩年', '付款', '方式', '匯款', '額滿', '為止', '先', '搶', '先贏', '填表', '單', '後', '我會', '盡快', '家賴', '聯絡', '各位']"
111,239689364,#更 有人知道這個是什麼菇嗎？,一早起床就看見花盆裡長出這個，上網查黃色的菇類，也只查到純黃白鬼傘，可是又長得不太像，有人知道這是什麼菇嗎？——，更新，他長大了？？！？？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 01:42:31.960000+00:00,1,1,"['香菇', '園藝', '植物', '有趣', '閒聊']",閒聊,,"[{'url': 'https://imgur.com/38p9U0A.jpg'}, {'url': 'https://imgur.com/itfPjq3.jpg'}]",更有人知道這個是什麼菇嗎一早起床就看見花盆裡長出這個上網查黃色菇類也只查到純黃白鬼傘可是又長得不太像有人知道這是什麼菇嗎更新他長大了,"['更', '有', '人', '知道', '這個', '是', '什麼', '菇', '嗎', '一早', '起床', '就', '看', '見', '花', '盆裡長', '出', '這個', '上網', '查黃色菇類', '也', '只查', '到', '純', '黃', '白鬼傘', '可是', '又', '長', '得', '不太像', '有', '人', '知道', '這是', '什麼', '菇', '嗎', '更', '新', '他', '長', '大', '了']"
112,239689295,"[台灣]鄉長買殺手殺警察,弟弟議員賄選免入監。",台灣］鄉長買殺手殺警察，弟弟議員賄選免入監。,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 01:25:15.649000+00:00,1,18,"['沙警', '台灣', '警察', '殺手']",閒聊,,"[{'url': 'https://imgur.com/V80hvsz.jpg'}, {'url': 'https://imgur.com/k0EuYL0.jpg'}, {'url': 'https://imgur.com/oBAyLpm.jpg'}]",台灣鄉長買殺手殺警察弟弟議員賄選免入監台灣］鄉長買殺手殺警察弟弟議員賄選免入監,"['台灣', '鄉長', '買', '殺手', '殺', '警察', '弟弟', '議員賄', '選免', '入監', '台灣', '］', '鄉長', '買', '殺手', '殺', '警察', '弟弟', '議員賄', '選免', '入監']"
113,239689240,總覺得脫離社會了...,是我的問題嗎？為什麼臉書、ptt、迪卡上都能看到一堆惡爛文章與惡心梗？例如，炫耀自己在公車上撫摸別人的身體、拿性侵受害者開玩笑、討論購買兒童拉解決性慾，等。不舒服。是我的問題嗎？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 01:04:14.165000+00:00,5,6,"['社會', '疑問']",閒聊,,[],總覺得脫離社會了是我問題嗎為什麼臉書ptt迪卡上都能看到一堆惡爛文章與惡心梗例如炫耀自己在公車上撫摸別人身體拿性侵受害者開玩笑討論購買兒童拉解決性慾等不舒服是我問題嗎,"['總', '覺得', '脫離', '社會', '了', '是', '我', '問題', '嗎', '為什麼', '臉書', 'ptt', '迪卡上', '都', '能', '看', '到', '一堆', '惡爛', '文章', '與', '惡', '心梗', '例如', '炫耀', '自己', '在', '公車上', '撫摸別', '人身', '體拿性', '侵', '受害者', '開玩笑', '討論', '購買', '兒童', '拉解決', '性慾', '等', '不舒服', '是', '我', '問題', '嗎']"
114,239689193,腳底一直產生硬皮,自從之前職災過後，因為失去工作需要生存，就擺咖走路去寄件（網拍），但是腳裹著藥布，所以後腳跟是直接踩柏油路（很燙），不知道是否因為這樣，一直到現在很多年過去了，後腳跟一直都會產生硬皮，會刮破一般布料.,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 00:50:54.614000+00:00,2,0,[],閒聊,,[],腳底一直產生硬皮自從之前職災過後因為失去工作需要生存就擺咖走路去寄件網拍但是腳裹著藥布所以後腳跟是直接踩柏油路很燙不知道是否因為這樣一直到現在很多年過去了後腳跟一直都會產生硬皮會刮破一般布料,"['腳底', '一直', '產生', '硬皮', '自', '從', '之前', '職災', '過後因', '為', '失去', '工作', '需要', '生存', '就', '擺', '咖走路', '去', '寄件', '網拍', '但是', '腳裹', '著藥布', '所以', '後腳', '跟', '是', '直接', '踩', '柏油路', '很', '燙', '不知道', '是', '否因', '為', '這樣', '一直', '到', '現在', '很多年', '過去', '了', '後腳', '跟', '一直', '都', '會產生', '硬', '皮會', '刮破', '一般', '布料']"
115,239689183,脫光簡單！誠實很難？,這個世界很混亂，有時候明明喜歡，做著做著變「砲友」有時候只是約砲，做著做著變「情人」所謂的「固砲」是固定1個？還是固定10個？講好是「固砲」卻又繼續約著別人有沒有約的可能？所謂的「情人」就是在你不在身,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 00:48:04.249000+00:00,3,11,"['簡單', '誠實', '約砲', '固砲', '情人']",閒聊,,[],脫光簡單誠實很難這個世界很混亂有時候明明喜歡做著做著變砲友有時候只是約砲做著做著變情人所謂固砲是固定1個還是固定10個講好是固砲卻又繼續約著別人有沒有約可能所謂情人就是在你不在身,"['脫光', '簡單', '誠實', '很', '難', '這個', '世界', '很', '混亂', '有', '時候', '明明', '喜歡', '做', '著', '做', '著變', '砲', '友有', '時候', '只是', '約', '砲', '做', '著', '做', '著變', '情人', '所謂', '固', '砲', '是', '固定', '1', '個', '還是', '固定', '10', '個', '講好', '是', '固', '砲', '卻', '又', '繼續', '約', '著', '別人', '有', '沒有', '約', '可能', '所謂', '情人', '就是', '在', '你', '不', '在', '身']"
116,239689172,做夢成為黑化媳婦,昨晚夢到婆婆對我講話很討人厭，我在教育小孩的時候，婆婆就插嘴+干涉，後來小孩哭了，婆婆就奔過來把小孩搶過來抱，我脫口說了一句：有這麼急著想要搶走我的小孩嗎？後來我就醒了，是平常壓力太大嗎？壓抑太久🤣🤣,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 00:44:19.512000+00:00,0,0,['媳婦'],閒聊,,[],做夢成為黑化媳婦昨晚夢到婆婆對我講話很討人厭我在教育小孩時候婆婆就插嘴干涉後來小孩哭了婆婆就奔過來把小孩搶過來抱我脫口說了一句有這麼急著想要搶走我小孩嗎後來我就醒了是平常壓力太大嗎壓抑太久🤣🤣,"['做夢', '成為', '黑化', '媳婦', '昨晚', '夢', '到', '婆婆', '對我講', '話', '很', '討人厭', '我', '在', '教育', '小孩', '時候', '婆婆', '就', '插', '嘴', '干涉', '後來', '小孩', '哭', '了', '婆婆', '就', '奔', '過來', '把', '小孩', '搶過', '來', '抱', '我', '脫', '口說', '了', '一句', '有', '這麼', '急著', '想要', '搶', '走', '我', '小孩', '嗎', '後來', '我', '就', '醒', '了', '是', '平常', '壓力', '太大', '嗎', '壓抑', '太久', '🤣', '🤣']"
117,239689169,#問題 台灣的遊樂園已經有多久沒蓋雲霄飛車了,小弟我是很愛玩雲霄飛車的人，疫情前甚至去過美國的六旗樂園朝聖過，仔細想想台灣幾座大型的遊樂園（369、麗寶、義大...），好像已經好久都沒有蓋過新型的設施了（G5、笑傲黑鷹、沖瘋飛車、馬雅探險、斷軌這,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 00:43:09.800000+00:00,1,0,"['台灣', '遊樂園', '雲霄飛車']",閒聊,,[],問題台灣遊樂園已經有多久沒蓋雲霄飛車了小弟我是很愛玩雲霄飛車人疫情前甚至去過美國六旗樂園朝聖過仔細想想台灣幾座大型遊樂園369麗寶義大好像已經好久都沒有蓋過新型設施了G5笑傲黑鷹沖瘋飛車馬雅探險斷軌這,"['問題', '台灣', '遊樂園', '已經', '有', '多久', '沒蓋雲霄', '飛車', '了', '小弟', '我', '是', '很', '愛玩', '雲霄', '飛車', '人', '疫情', '前', '甚至', '去過', '美國六旗', '樂園', '朝聖過', '仔細', '想想', '台灣', '幾座', '大型', '遊樂園', '369', '麗寶義大', '好像', '已經', '好久', '都', '沒有', '蓋過', '新型', '設施', '了', 'G5', '笑傲', '黑鷹', '沖', '瘋飛', '車馬雅', '探險斷', '軌', '這']"
