,文章ID,標題,內文簡介,版ID,回應的文章ID,發文時間,回覆數,按讚數,主題標籤,版中文名,回應的文章的標題,媒體連結,所有文,關鍵字
131,239678781,煩欸到底從哪裡來的啊😍,知道路上有很多那種攔人推薦產品（ex：愛X雅）的那種，上個月左右我跟人面交完東西，剛踏出去沒兩步就有一個萵苣健身房銷售員攔住我，然後開始跟我哈啦，但我不太會拒絕人只好跟他「呃⋯⋯」，他見我面有難色，就,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-11 16:27:08.895000+00:00,7,5,['閒聊'],閒聊,,"[{'url': 'https://imgur.com/bsJrEms.jpg'}, {'url': 'https://imgur.com/i1PQHzK.jpg'}, {'url': 'https://imgur.com/ZXzbqJe.jpg'}]",煩欸到底從哪裡來啊😍知道路上有很多那種攔人推薦產品ex愛X雅那種上個月左右我跟人面交完東西剛踏出去沒兩步就有一個萵苣健身房銷售員攔住我然後開始跟我哈啦但我不太會拒絕人只好跟他呃⋯⋯他見我面有難色就,"['煩', '欸', '到底', '從', '哪裡', '來', '啊', '😍', '知道', '路上', '有', '很多', '那種', '攔人', '推薦', '產品', 'ex', '愛', 'X', '雅', '那種', '上個月', '左右', '我', '跟', '人面', '交完', '東西剛', '踏', '出去', '沒', '兩步', '就', '有', '一個', '萵苣', '健身房', '銷售員', '攔住', '我', '然後', '開始', '跟', '我', '哈', '啦', '但', '我', '不太會', '拒絕', '人', '只好', '跟', '他', '呃', '⋯', '⋯', '他', '見', '我面', '有', '難色', '就']"
133,239678770,染髮推薦～,-下禮拜要去全漂-，從兩年前接觸漂髮，第一次試挑漂，第二次試挑漂增加，再後來變成頭髮內層全漂 外層染髮，中途也換過深髮-黑茶，過一段時間又變回內層全漂 外層染髮（卡色），下禮拜想要全漂 設計師姐姐也說,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-11 16:25:52.889000+00:00,1,3,"['染髮', '推薦', '燙髮', '有趣', '閒聊']",閒聊,,"[{'url': 'https://imgur.com/m4x2Rg1.jpg'}, {'url': 'https://imgur.com/dNO2qE2.jpg'}, {'url': 'https://imgur.com/Dmf7ClQ.jpg'}, {'url': 'https://imgur.com/EICM4Fu.jpg'}, {'url': 'https://imgur.com/zvC3NOo.jpg'}, {'url': 'https://imgur.com/dRi6iEb.jpg'}, {'url': 'https://imgur.com/GLqL0nO.jpg'}, {'url': 'https://imgur.com/ElLhdMs.jpg'}, {'url': 'https://imgur.com/ELSG2pf.jpg'}]",染髮推薦下禮拜要去全漂從兩年前接觸漂髮第一次試挑漂第二次試挑漂增加再後來變成頭髮內層全漂外層染髮中途也換過深髮黑茶過一段又變回內層全漂外層染髮卡色下禮拜想要全漂設計師姐姐也說,"['染', '髮', '推薦', '下禮拜', '要', '去', '全漂', '從', '兩年', '前', '接觸', '漂', '髮', '第', '一次', '試挑', '漂', '第', '二次', '試挑', '漂', '增加', '再', '後', '來變', '成頭', '髮', '內層', '全漂', '外層', '染', '髮', '中途', '也', '換過', '深', '髮', '黑', '茶過', '一段', '又', '變回', '內層', '全漂', '外層', '染', '髮', '卡色', '下禮拜', '想要', '全漂', '設計師', '姐姐', '也', '說']"
134,239678706,把飲料忘在櫃檯隔天回去可以拿回來嗎,如題，結帳的時候把麵包帶走但把飲料忘在櫃檯，隔天拿著發票回去可以把飲料拿回來嗎，49元的組合優惠，回家大半夜的才發現飲料沒拿，這樣隔天去有可能要的回來嗎🥲,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-11 16:17:33.580000+00:00,4,0,['閒聊'],閒聊,,[],把飲料忘在櫃檯隔天回去可以拿回來嗎如題結帳時候把麵包帶走但把飲料忘在櫃檯隔天拿著發票回去可以把飲料拿回來嗎49元組合優惠回家大半夜才發現飲料沒拿這樣隔天去有可能要回來嗎🥲,"['把', '飲料', '忘', '在', '櫃', '檯', '隔天', '回去', '可以', '拿', '回來', '嗎', '如題', '結帳', '時候', '把', '麵', '包', '帶走', '但', '把', '飲料', '忘', '在', '櫃', '檯', '隔', '天拿著', '發票', '回去', '可以', '把', '飲料', '拿', '回來', '嗎', '49', '元組', '合', '優惠', '回家', '大半夜', '才', '發現', '飲料', '沒', '拿', '這樣', '隔天', '去', '有', '可能', '要', '回來', '嗎', '\U0001f972']"
135,239678650,台大政治所的論文,請問這樣的內容算正常嗎？論文只有28頁？？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-11 16:11:41.365000+00:00,14,0,"['政治', '台大', '論文', '時事', '有趣']",閒聊,,[{'url': 'https://imgur.com/HxZwEoO.jpg'}],台大政治所論文請問這樣內容算正常嗎論文只有28頁,"['台', '大政', '治所論', '文請問', '這樣', '內容', '算正常', '嗎', '論文', '只有', '28', '頁']"
136,239678622,認真問民進黨黨證可以幹嘛,大家都說有黨證酒駕輕罰，吸毒無罪，香菸超買幾千條，還不用隔離，但一般人有黨證也不會那麼呱張吧，頂多能去幾家永遠不會去的桌遊特約商店，有誰真的有黨證的可以分享一下嗎,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-11 16:08:35.161000+00:00,3,3,"['認真', '問', '民進黨', '傻眼', '我叫你吹']",閒聊,,[],認真問民進黨黨證可以幹嘛大家都說有黨證酒駕輕罰吸毒無罪香菸超買幾千條還不用隔離但一般人有黨證也不會那麼呱張吧頂多能去幾家永遠不會去桌遊特約商店有誰真有黨證可以分享一下嗎,"['認真', '問民', '進黨', '黨證', '可以', '幹嘛', '大家', '都', '說', '有', '黨', '證酒', '駕輕罰', '吸毒', '無罪', '香', '菸', '超買', '幾千條', '還', '不用', '隔離', '但', '一般', '人有', '黨證', '也', '不會', '那麼', '呱張', '吧', '頂', '多', '能', '去', '幾家', '永遠', '不會', '去', '桌遊', '特約', '商店', '有', '誰', '真有', '黨證', '可以', '分享', '一下', '嗎']"
137,239678520,鄰居洗澡不關窗「胸部晃來晃去」！老公陽台抽菸看10年　她氣炸,女生都不懂，這種機會可遇不可求,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-11 15:59:53.544000+00:00,109,620,[],閒聊,,[{'url': 'https://imgur.com/LijYZQh.jpg'}],鄰居洗澡不關窗胸部晃來晃去老公陽台抽菸看10年她氣炸女生都不懂這種機會可遇不可求,"['鄰居', '洗澡', '不關', '窗胸', '部晃來', '晃', '去', '老公陽台', '抽', '菸', '看', '10', '年', '她', '氣炸', '女生', '都', '不', '懂', '這種', '機會', '可遇', '不', '可求']"
138,239678519,台灣民主更進一步 挺18投票,18歲就有投票權是推動台灣民主自由的方式，因為民進黨告訴我們台灣人，18歲 如果做錯事 硬拗就好沒關係，考試作弊那沒關係 硬拗就好，論文抄襲那也沒關係 硬拗就好，這就是台灣人的價值 林智堅的價值，所以,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-11 15:59:47.807000+00:00,15,14,"['台灣', '時事', '閒聊']",閒聊,,[],台灣民主更進一步挺18投票18歲就有投票權是推動台灣民主自由方式因為民進黨告訴我們台灣人18歲如果做錯事硬拗就好沒關係考試作弊那沒關係硬拗就好論文抄襲那也沒關係硬拗就好這就是台灣人價值林智堅價值所以,"['台灣民主', '更進', '一步', '挺', '18', '投票', '18', '歲', '就', '有', '投票', '權是', '推動', '台灣民主', '自由方式', '因為民', '進黨', '告訴', '我們', '台灣', '人', '18', '歲', '如果', '做錯事', '硬拗', '就', '好', '沒', '關係', '考試', '作弊', '那', '沒', '關係', '硬拗', '就', '好論', '文抄襲', '那', '也', '沒', '關係', '硬拗', '就', '好', '這', '就是', '台灣', '人', '價值', '林智堅', '價值', '所以']"
140,239678391,關於抄襲是時候萬眾一心了，all are one,格威龍：小智，尤尼克隆：菜菜子及其黨衛軍，羅迪至尊：抬大所有遵守學術倫理的人，其它博派：所有選民，領導模方：學術倫理,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-11 15:47:39.028000+00:00,0,1,"['論文', '抄襲爭議']",閒聊,,[],關於抄襲是時候萬眾一心了allareone格威龍小智尤尼克隆菜菜子及其黨衛軍羅迪至尊抬大所有遵守學術倫理人其它博派所有選民領導模方學術倫理,"['關於', '抄襲', '是', '時候', '萬眾', '一心', '了', 'allareone', '格', '威龍', '小智', '尤尼', '克隆', '菜菜子', '及其', '黨衛', '軍羅迪至', '尊', '抬', '大', '所有', '遵守', '學術', '倫理', '人', '其它', '博派', '所有', '選民', '領導', '模方', '學術', '倫理']"
141,239678373,IG壞掉，所有貼文下方留言都是一片空白,如標題，IG壞掉，所有貼文下方留言都是一片空白，完全載不東西，更新、重新下載、重新登入都一樣，但除了貼文留言不能開其他都正常,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-11 15:45:38.184000+00:00,3,1,"['ig', 'Ig當機']",閒聊,,[],IG壞掉所有貼文下方留言都是一片空白如標題IG壞掉所有貼文下方留言都是一片空白完全載不東西更新重新下載重新登入都一樣但除了貼文留言不能開其他都正常,"['IG', '壞掉', '所有', '貼文', '下方', '留言', '都是', '一片空白', '如標題', 'IG', '壞掉', '所有', '貼文', '下方', '留言', '都是', '一片空白', '完全', '載', '不', '東西', '更', '新', '重新', '下載', '重新', '登入', '都', '一樣', '但', '除了', '貼文', '留言', '不能', '開', '其他', '都', '正常']"
142,239678277,綠島明信片！,現在在綠島打工換宿，有人想收陌生人的明信片嗎，可以開卡稱私訊留言 明天寄出前隨機抽取，會私訊問地址資訊，祝大家有快樂的一天～,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-11 15:35:34.410000+00:00,5,0,[],閒聊,,[{'url': 'https://imgur.com/JEjQ4xW.jpg'}],綠島明信片現在在綠島打工換宿有人想收陌生人明信片嗎可以開卡稱私訊留言明天寄出前隨機抽取會私訊問地址資訊祝大家有快樂一天,"['綠島明', '信片', '現在', '在', '綠島', '打工', '換宿', '有', '人', '想', '收', '陌生', '人明', '信片', '嗎', '可以', '開卡稱', '私訊', '留言明天', '寄出', '前', '隨機', '抽', '取會', '私訊問', '地址', '資訊祝', '大家', '有', '快樂', '一天']"
144,239678218,問主題,有人買這個主題了嗎？想看實際套用ㄉ介面🥺🥺🥺,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-11 15:28:45.362000+00:00,3,2,['LINE主題'],閒聊,,[{'url': 'https://imgur.com/BtIXHIa.jpg'}],問主題有人買這個主題了嗎想看實際套用ㄉ介面🥺🥺🥺,"['問', '主題', '有', '人', '買', '這個', '主題', '了', '嗎', '想', '看', '實際', '套用', 'ㄉ', '介面', '🥺', '🥺', '🥺']"
145,239678207,縫傷口會痛嗎,8/1號做粉瘤切除手術，因為當時粉瘤裡面有膿所以手術完沒馬上縫，好像是怕之後會在長膿，本來8/9門診要縫 但我實在是沒勇氣，因為開刀時儘管打了局部麻醉我還是痛到大哭，所以我跟醫生說下次門診，禮拜五8/,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-11 15:27:30.538000+00:00,0,0,"['傷口', '閒聊', '請益']",閒聊,,[],縫傷口會痛嗎81號做粉瘤切除手術因為當時粉瘤裡面有膿所以手術完沒馬上縫好像是怕之後會在長膿本來89門診要縫但我實在是沒勇氣因為開刀時儘管打了局部麻醉我還是痛到大哭所以我跟醫生說下次門診禮拜五8,"['縫', '傷口', '會痛', '嗎', '81', '號做', '粉瘤', '切除', '手術', '因為', '當時', '粉瘤', '裡面', '有', '膿', '所以', '手術', '完沒馬', '上', '縫', '好', '像是', '怕', '之', '後會', '在', '長', '膿本來', '89', '門診', '要', '縫', '但', '我', '實在', '是', '沒', '勇氣', '因為', '開刀', '時', '儘管', '打', '了', '局部', '麻醉', '我', '還是', '痛到', '大哭', '所以', '我', '跟', '醫生', '說', '下次', '門診禮', '拜', '五', '8']"
146,239678205,請問廣大的卡友🙏手機分頁怎麼改！？,怎麼將蘋果手機頁面改成這個樣子如下，1.，2.，目前是2的狀態..，怎麼改成 1 ….,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-11 15:27:28.638000+00:00,0,0,"['閒聊', '請問', '有趣']",閒聊,,"[{'url': 'https://imgur.com/jabw70s.jpg'}, {'url': 'https://imgur.com/TDt6iHt.jpg'}]",請問廣大卡友🙏手機分頁怎麼改怎麼將蘋果手機頁面改成這個樣子如下12目前是2狀態怎麼改成1,"['請問', '廣大', '卡友', '🙏', '手機', '分頁', '怎麼', '改', '怎麼', '將蘋果', '手機', '頁面', '改成', '這個', '樣子', '如下', '12', '目前', '是', '2', '狀態', '怎麼', '改成', '1']"
147,239678176,為何台灣不能,觀看歷史，有很多國家在艱困的環境中仍獨立成功，何以台灣不能？原因？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-11 15:24:40.202000+00:00,11,2,"['台灣', '請問', '時事', '傻眼', '請益']",閒聊,,[],為何台灣不能觀看歷史有很多國家在艱困環境中仍獨立成功何以台灣不能原因,"['為何', '台灣', '不能', '觀看', '歷史', '有', '很多', '國家', '在', '艱困', '環境', '中', '仍', '獨立', '成功', '何以', '台灣', '不能', '原因']"
148,239678135,Ctrl+C的按法,晚上跟小夥伴討論到鍵盤的按法，意外發現我的按法跟別人好像不太一樣，我用的是手掌小拇指加中指按的，也就是這個部位，但小夥伴們好像都是用小指按ctrl，有人跟我一樣的狀況嗎🫤,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-11 15:20:11.297000+00:00,58,67,['鍵盤'],閒聊,,"[{'url': 'https://imgur.com/KoFXj4r.jpg'}, {'url': 'https://imgur.com/NJHDrfa.jpg'}, {'url': 'https://imgur.com/356yVtx.jpg'}, {'url': 'https://imgur.com/vztvDib.jpg'}]",CtrlC按法晚上跟小夥伴討論到鍵盤按法意外發現我按法跟別人好像不太一樣我用是手掌小拇指加中指按也就是這個部位但小夥伴們好像都是用小指按ctrl有人跟我一樣狀況嗎🫤,"['CtrlC', '按法', '晚上', '跟', '小夥伴', '討論', '到', '鍵盤', '按法', '意外', '發現', '我', '按法', '跟', '別人', '好像', '不太', '一樣', '我用', '是', '手掌', '小拇指', '加', '中指', '按', '也', '就是', '這個', '部位', '但', '小夥伴', '們', '好像', '都是', '用', '小指', '按', 'ctrl', '有', '人', '跟', '我', '一樣', '狀況', '嗎', '\U0001fae4']"
149,239678129,不甩中國三不一限 南韓薩德反飛彈系統基地恢復正常部署,（中央社台北11日電）南韓及中國近年來在部署終端高空防衛系統（THAAD，又稱薩德反飛彈系統）議題上僵持不下，南韓總統辦公室今天就此表示，部署薩德系統的星州駐韓美軍基地預計8月底恢復正常部署。韓聯社報,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-11 15:19:01.606000+00:00,0,1,"['飛彈', '薩德', '韓國', '中國', '國際政治與外交']",閒聊,,"[{'url': 'https://imgur.com/mfbcDeZ.jpg'}, {'url': 'https://imgcdn.cna.com.tw/www/WebPhotos/1024/20220811/960x640_059032519173.jpg'}, {'url': 'https://imgur.com/uUMjVz4.jpg'}]",不甩中國三不一限南韓薩德反飛彈系統基地恢復正常部署中央社台北11日電南韓及中國近年來在部署終端高空防衛系統THAAD又稱薩德反飛彈系統議題上僵持不下南韓總統辦公室今天就此表示部署薩德系統星州駐韓美軍基地預計8月底恢復正常部署韓聯社報,"['不', '甩', '中國', '三不一限', '南韓', '薩德', '反飛彈', '系統', '基地', '恢復正常', '部署', '中央社', '台北', '11', '日電', '南韓', '及', '中國', '近', '年來', '在', '部署', '終端', '高空', '防衛系統', 'THAAD', '又稱', '薩德', '反飛彈', '系統', '議題', '上', '僵持不下', '南韓', '總統', '辦', '公室', '今天', '就此', '表示', '部署', '薩德系', '統星州', '駐', '韓美', '軍', '基地', '預計', '8', '月底', '恢復正常', '部署', '韓聯', '社報']"
150,239678105,自己不要爽不要投 不用發文,不爽就不要投，你們在那邊鬧什麼，搞什麼政治立場，人家論文是政治問題，你們學生在鬧什麼，大叔看多了，亂發文還得罪人，小心最後家庭失和 身敗名裂，勸你們這些時間怎麼不拿來好好工作 好好念書，有夠無聊,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-11 15:16:48.307000+00:00,3,1,"['發文', '政治', '論文']",閒聊,,[],自己不要爽不要投不用發文不爽就不要投你們在那邊鬧什麼搞什麼政治立場人家論文是政治問題你們學生在鬧什麼大叔看多了亂發文還得罪人小心最後家庭失和身敗名裂勸你們這些怎麼不拿來好好工作好好念書有夠無聊,"['自己', '不要', '爽', '不要', '投', '不用', '發文', '不爽', '就', '不要', '投', '你們', '在', '那邊', '鬧', '什麼', '搞', '什麼', '政治立場', '人家', '論文', '是', '政治', '問題', '你們', '學生', '在', '鬧', '什麼', '大叔', '看多', '了', '亂', '發文還', '得罪人', '小心', '最', '後', '家庭', '失和', '身敗', '名裂', '勸', '你們', '這些', '怎麼', '不拿來', '好好', '工作', '好好', '念書', '有夠', '無聊']"
152,239678078,捷克論壇外籍援交,看到這新聞有種諷刺感，捷克論壇裡全部都是外籍援交，警察們真的都不知道嗎？還是假裝不知道？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-11 15:14:36.035000+00:00,4,0,"['論壇', '外籍']",閒聊,,"[{'url': 'https://imgur.com/XWCx6W9.jpg'}, {'url': 'https://imgur.com/sJ7GO9G.jpg'}]",捷克論壇外籍援交看到這新聞有種諷刺感捷克論壇裡全部都是外籍援交警察們真都不知道嗎還是假裝不知道,"['捷克論壇', '外籍', '援交看', '到', '這新聞', '有種', '諷刺', '感捷克論', '壇裡', '全部都是', '外籍', '援', '交警', '察們', '真', '都', '不知道', '嗎', '還是', '假裝', '不知道']"
153,239677998,忍受另一半嘴臭程度,我一個同事是辦公室戀情，我同事坐我旁邊，我跟他交談覺得他嘴好臭，我同事跟另外一個部門女生交往快一年，試問女生都容忍到什麼時後才會提醒另外一半有口臭問題呢？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-11 15:08:03.607000+00:00,3,2,"['口臭', '另一半', '嘴巴']",閒聊,,[],忍受另一半嘴臭程度我一個同事是辦公室戀情我同事坐我旁邊我跟他交談覺得他嘴好臭我同事跟另外一個部門女生交往快一年試問女生都容忍到什麼時後才會提醒另外一半有口臭問題呢,"['忍受', '另一半', '嘴', '臭', '程度', '我', '一個', '同事', '是', '辦', '公室', '戀情', '我', '同事', '坐', '我', '旁邊', '我', '跟', '他', '交談', '覺得', '他', '嘴', '好', '臭', '我', '同事', '跟', '另外', '一個', '部門', '女生', '交往', '快', '一年', '試問', '女生', '都', '容忍', '到', '什麼', '時後才', '會', '提醒', '另外', '一半', '有', '口臭', '問題', '呢']"
154,239677942,想去墨西哥了,來源,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-11 15:02:41.471000+00:00,2,1,['墨西哥'],閒聊,,[],想去墨西哥了來源,"['想', '去', '墨西哥', '了', '來源']"
155,239677878,林智堅台大論文案翻轉可能,想說蔡總統會以全黨之力，如此相信林智堅論文無抄襲，應該也是看過林的論文，民進黨智庫應該也看過分析過，是否最後案情會翻轉，林真的沒抄襲，最後還林清白，年底大選結果民進黨大勝，是否有必要由公正第三方再調查,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-11 14:56:25.100000+00:00,9,3,"['時事', '請益', '台大']",閒聊,,[],林智堅台大論文案翻轉可能想說蔡總統會以全黨之力如此相信林智堅論文無抄襲應該也是看過林論文民進黨智庫應該也看過分析過是否最後案情會翻轉林真沒抄襲最後還林清白年底大選結果民進黨大勝是否有必要由公正第三方再調查,"['林智堅', '台大', '論文案', '翻轉', '可能', '想', '說', '蔡總統', '會', '以', '全黨', '之力', '如此', '相信', '林智', '堅論', '文無抄襲', '應該', '也', '是', '看', '過林論', '文民進', '黨智庫', '應該', '也', '看過', '分析', '過是', '否', '最後案', '情會', '翻', '轉林', '真', '沒', '抄襲', '最', '後', '還林', '清白', '年底', '大選', '結果民', '進黨', '大勝', '是', '否有', '必要', '由', '公正', '第', '三方', '再', '調查']"
156,239677841,我爺爺差點被騙。。。,我爺爺是一個77歲的退休老人，這件事發生在上週，我爺爺在桃園火車站附近，偶爾出去買點菜或自己去釣蝦，舒服的過著退休生活，而我和爸媽都住林口，所以很少回去看他，有一天詐騙集團打電話過來，內容大概如下⬇️ ,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-11 14:51:19.367000+00:00,1,1,"['爺爺', '被騙', '詐騙', '詐騙電話']",閒聊,,[],我爺爺差點被騙我爺爺是一個77歲退休老人這件事發生在上週我爺爺在桃園火車站附近偶爾出去買點菜或自己去釣蝦舒服過著退休生活而我和爸媽都住林口所以很少回去看他有一天詐騙集團打電話過來內容大概如下⬇️,"['我爺爺', '差點', '被', '騙', '我', '爺爺', '是', '一個', '77', '歲', '退休', '老人', '這件', '事發', '生在', '上週', '我爺爺', '在', '桃園', '火車', '站', '附近', '偶爾', '出去', '買點', '菜', '或', '自己', '去', '釣', '蝦', '舒服', '過著', '退休', '生活', '而', '我', '和', '爸媽', '都', '住', '林口', '所以', '很少', '回去', '看', '他', '有', '一天', '詐騙', '集團', '打電話', '過來', '內容', '大概', '如下', '⬇', '️']"
157,239677756,可口可樂 新口味,讓我想到這個,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-11 14:42:30.528000+00:00,0,3,"['可口可樂', '口味']",閒聊,,"[{'url': 'https://imgur.com/2L6Hguk.jpg'}, {'url': 'https://imgur.com/X0PRmZK.jpg'}]",可口可樂新口味讓我想到這個,"['可口可樂', '新', '口味', '讓我', '想到', '這個']"
158,239677755,又一家銀行爆雷囉🤣,看來這幾天的軍演，我們感謝中國民生銀行的付出，註解：中國民生銀行是中國的六大銀行之一，跟河南的村鎮銀行是無法相比的，關注我，帶你回到解放前的中國,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-11 14:42:19.885000+00:00,9,14,"['時事', '工作', '有趣', '閒聊', '詐騙']",閒聊,,[],又一家銀行爆雷囉🤣看來這幾天軍演我們感謝中國民生銀行付出註解中國民生銀行是中國六大銀行之一跟河南村鎮銀行是無法相比關注我帶你回到解放前中國,"['又', '一家', '銀行', '爆雷', '囉', '🤣', '看來', '這幾', '天軍', '演', '我們', '感謝', '中國民生銀行', '付出', '註', '解', '中國民生銀行', '是', '中國', '六大', '銀行', '之一', '跟河', '南村鎮', '銀行', '是', '無法', '相比', '關注', '我', '帶', '你', '回到', '解放前', '中國']"
159,239677742,Line不被發現 通話中,如題，最近有時候睡前會跟男友通電話，有時候講到半夜會被唸，甚至家人會打我的line得知有無通話中！，有想過換一個軟體聊天，但又覺得還是line講起來比較舒服，有人知道如何把通話中的顯示關閉嗎….，剛剛,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-11 14:40:52.338000+00:00,6,1,"['line', '通話', '感情', '男友', '閒聊']",閒聊,,[],Line不被發現通話中如題最近有時候睡前會跟男友通電話有時候講到半夜會被唸甚至家人會打我line得知有無通話中有想過換一個軟體聊天但又覺得還是line講起來比較舒服有人知道如何把通話中顯示關閉嗎剛剛,"['Line', '不', '被', '發現', '通話', '中', '如題', '最近', '有', '時候', '睡', '前會', '跟', '男友', '通電話', '有', '時候', '講到', '半', '夜會', '被', '唸', '甚至', '家人', '會', '打', '我', 'line', '得知', '有', '無', '通話', '中', '有', '想', '過換', '一個', '軟體', '聊天', '但', '又', '覺得', '還是', 'line', '講起', '來', '比', '較', '舒服', '有人', '知道', '如何', '把', '通話', '中', '顯示', '關閉', '嗎', '剛剛']"
160,239677701,立陶宛交通部政次：台立是朋友 民主國家要互相扶持,（中央社記者游凱翔台北11日電）立陶宛交通及通訊部政務次長愛格涅今天表示，立陶宛是民主國家，台灣與立陶宛是親近朋友又是繁榮經濟體，因此尋找新的市場是「自然不過、正常不過」的事情，更相信民主國家之間都要,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-11 14:37:16.656000+00:00,0,0,"['立陶宛', '交通', '中國', '巴士', '國際關係']",閒聊,,"[{'url': 'https://imgur.com/DKUTUqw.jpg'}, {'url': 'https://imgcdn.cna.com.tw/www/WebPhotos/1024/20220811/1005x768_20220811000143.jpg'}]",立陶宛交通部政次台立是朋友民主國家要互相扶持中央社記者游凱翔台北11日電立陶宛交通及通訊部政務次長愛格涅今天表示立陶宛是民主國家台灣與立陶宛是親近朋友又是繁榮經濟體因此尋找新市場是自然不過正常不過事情更相信民主國家之間都要,"['立陶宛', '交通部', '政次', '台立', '是', '朋友民主', '國家', '要', '互相', '扶持', '中央社', '記者', '游凱翔', '台北', '11', '日電立', '陶宛', '交通', '及', '通訊部', '政務次', '長', '愛格', '涅', '今天', '表示立', '陶宛', '是', '民主', '國家', '台灣', '與', '立陶宛', '是', '親近', '朋友', '又', '是', '繁榮', '經濟體', '因此', '尋找', '新', '市場', '是', '自然', '不過', '正常', '不過', '事情', '更相', '信民主', '國家', '之間', '都', '要']"
161,239677679,尋找政府暑期工讀,想問一下現在在政府部門暑期工讀的各位，你們7月份的薪水發了嗎～因為我目前都還沒有收到承辦員也沒有說是什麼時候領薪水，所以想上來問問看大家,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-11 14:34:56.669000+00:00,6,1,[],閒聊,,[],尋找政府暑期工讀想問一下現在在政府部門暑期工讀各位你們7月份薪水發了嗎因為我目前都還沒有收到承辦員也沒有說是什麼時候領薪水所以想上來問問看大家,"['尋找', '政府', '暑期', '工讀', '想問', '一下', '現在', '在', '政府', '部門', '暑期', '工讀', '各位', '你們', '7', '月份', '薪水發', '了', '嗎', '因為', '我', '目前', '都還', '沒有', '收到', '承', '辦員', '也', '沒有', '說', '是', '什麼', '時候', '領薪水', '所以', '想', '上來', '問問看', '大家']"
162,239677600,內勤實習,想問一下之前有在內勤當過工讀生幾個月，主要就是負責受理或是整理保單之類的，想問這種經驗如果去應徵別間保險公司起薪有可能會比較高嗎（應該這樣問這種經歷有用嗎,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-11 14:27:17.099000+00:00,0,0,"['問', '內勤', '實習']",閒聊,,[],內勤實習想問一下之前有在內勤當過工讀生幾個月主要就是負責受理或是整理保單之類想問這種經驗如果去應徵別間保險公司起薪有可能會比較高嗎應該這樣問這種經歷有用嗎,"['內勤', '實習', '想問', '一下', '之前', '有', '在', '內勤', '當過', '工讀生', '幾個', '月', '主要', '就是', '負責', '受理', '或是', '整理', '保單', '之類', '想問', '這種', '經驗', '如果', '去', '應徵', '別間', '保險公司', '起薪', '有', '可能', '會', '比', '較', '高', '嗎', '應該', '這樣問', '這種', '經歷', '有', '用', '嗎']"
