,文章ID,標題,內文簡介,版ID,回應的文章ID,發文時間,回覆數,按讚數,主題標籤,版中文名,回應的文章的標題,媒體連結,所有文,關鍵字
46,239721367,台灣真的是犯罪天堂,在沒有法律的世界，那50個人可能都已經被判了無期徒刑，但是在有法律的世界，其中一個人被判了2萬元交保,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 17:01:05.602000+00:00,2,2,"['柬埔寨', '詐騙集團']",閒聊,,[],台灣真是犯罪天堂在沒有法律世界那50個人可能都已經被判了無期徒刑但是在有法律世界其中一個人被判了2萬元交保,"['台灣', '真', '是', '犯罪', '天堂', '在', '沒有', '法律', '世界', '那', '50', '個人', '可能', '都', '已經', '被判', '了', '無期', '徒刑', '但是', '在', '有', '法律', '世界', '其中', '一個人', '被判', '了', '2', '萬元', '交保']"
47,239721347,殺了很多螞蟻，很壞嗎,家裡面有好多隻螞蟻，剛剛把他們通通殺掉了，因為我非常怕蟲子...男友說覺得他們很可憐，這樣我會很壞嗎 🥺🥺🥺,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 16:58:17.522000+00:00,7,0,"['螞蟻', '蟲蟲', '邪惡', '可憐', '居家生活']",閒聊,,[],殺了很多螞蟻很壞嗎家裡面有好多隻螞蟻剛剛把他們通通殺掉了因為我非常怕蟲子男友說覺得他們很可憐這樣我會很壞嗎🥺🥺🥺,"['殺', '了', '很多', '螞蟻', '很', '壞', '嗎', '家裡面', '有', '好', '多隻', '螞蟻', '剛剛', '把', '他們', '通通', '殺', '掉', '了', '因為', '我', '非常怕', '蟲子', '男友', '說', '覺得', '他們', '很', '可憐', '這樣', '我會', '很壞', '嗎', '🥺', '🥺', '🥺']"
49,239721290,哪個比較噁心？！？,之前跟女友在ㄇㄨㄚˋㄇㄨㄚˋ的時候～她說她忍不住就直接在我的嘴裡～～打了一個嗝～然後剛剛跟她討論東西又剛好聊到這個，她就跟我說啊，在喇ㄐㄧ的時候打嗝還好吧～她看過有人是直接放屁在臉上的！，好了！請問各,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 16:50:47.341000+00:00,2,0,"['噁心', '有趣', '閒聊']",閒聊,,[],哪個比較噁心之前跟女友在ㄇㄨㄚˋㄇㄨㄚˋ時候她說她忍不住就直接在我嘴裡打了一個嗝然後剛剛跟她討論東西又剛好聊到這個她就跟我說啊在喇ㄐㄧ時候打嗝還好吧她看過有人是直接放屁在臉上好了請問各,"['哪個', '比較', '噁心', '之前', '跟', '女友', '在', 'ㄇ', 'ㄨ', 'ㄚ', 'ˋ', 'ㄇ', 'ㄨ', 'ㄚ', 'ˋ', '時候', '她', '說', '她', '忍不住', '就', '直接', '在', '我', '嘴裡', '打', '了', '一個', '嗝', '然後', '剛剛', '跟', '她', '討論', '東西', '又', '剛好', '聊到', '這個', '她', '就', '跟', '我', '說', '啊', '在', '喇', 'ㄐ', 'ㄧ', '時候', '打嗝', '還好', '吧', '她', '看過', '有', '人', '是', '直接', '放屁', '在', '臉', '上', '好', '了', '請問', '各']"
50,239721280,喪葬補助,想問家裡有人過世，但沒給老闆知道，如果去申請勞保喪葬補助的話，老闆那邊會知道嗎？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 16:49:58.211000+00:00,0,0,['補助'],閒聊,,[],喪葬補助想問家裡有人過世但沒給老闆知道如果去申請勞保喪葬補助話老闆那邊會知道嗎,"['喪葬', '補助', '想', '問家裡', '有', '人', '過世', '但', '沒給', '老', '闆', '知道', '如果', '去', '申請', '勞保', '喪葬', '補助', '話', '老', '闆', '那', '邊會', '知道', '嗎']"
51,239721271,黨名,華人傳統，缺什麼寫名子裡，共產黨： 改革開放比資本更資本只好改中國特色社會主義，最近想起來自己是共產黨，民進黨： 變不怎麼民主也沒再進步，國民黨： 既不被承認中國也快沒人民，感覺每個黨後來都歪樓，歡迎,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 16:48:20.117000+00:00,2,0,"['時事', '閒聊', '台灣']",閒聊,,[],黨名華人傳統缺什麼寫名子裡共產黨改革開放比資本更資本只好改中國特色社會主義最近想起來自己是共產黨民進黨變不怎麼民主也沒再進步國民黨既不被承認中國也快沒人民感覺每個黨後來都歪樓歡迎,"['黨', '名華人', '傳統', '缺', '什麼', '寫', '名子', '裡', '共產黨', '改革', '開放', '比資本', '更', '資本', '只好', '改中', '國特', '色', '社會', '主義', '最近', '想起', '來自', '己', '是', '共產黨', '民進', '黨變', '不怎麼', '民主', '也', '沒', '再', '進步', '國民黨', '既', '不', '被', '承認', '中國', '也', '快', '沒', '人民', '感覺', '每個', '黨', '後來', '都', '歪樓', '歡迎']"
52,239721257,覺醒的大陸地區人民，不畏中共強權,關注我，帶你回到解放前的中國,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 16:46:36.587000+00:00,2,5,"['時事', '閒聊', '詐騙', '工作', '大陸']",閒聊,,[],覺醒大陸地區人民不畏中共強權關注我帶你回到解放前中國,"['覺醒', '大陸', '地區', '人民', '不畏', '中共', '強權', '關注', '我', '帶', '你', '回到', '解放前', '中國']"
54,239721153,偏左還偏右？！,大家的電腦主機都習慣放左邊還右邊啊？？？我最近很懊惱哈哈哈，聽說左青龍右白虎，聽說左宜動右宜靜，但也，聽說主機放右邊比較好？有沒有誰可以建議建議,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 16:33:37.342000+00:00,8,1,"['閒聊', '請益']",閒聊,,[],偏左還偏右大家電腦主機都習慣放左邊還右邊啊我最近很懊惱哈哈哈聽說左青龍右白虎聽說左宜動右宜靜但也聽說主機放右邊比較好有沒有誰可以建議建議,"['偏左', '還', '偏右', '大', '家電', '腦', '主機', '都', '習慣', '放', '左邊', '還', '右邊', '啊', '我', '最近', '很', '懊惱', '哈哈哈', '聽', '說', '左青龍', '右白虎', '聽', '說', '左', '宜動右', '宜靜', '但', '也', '聽', '說', '主機', '放', '右邊', '比較', '好', '有', '沒有', '誰', '可以', '建議', '建議']"
55,239721122,蔡英文是不是在學毛澤東搞綠色文革,毛澤東搞破四舊，破壞中國文物，推行殘體字，凡是不符合馬克思列寧主義的封建文化一律邊緣化，蔡英文也搞去中國化、台灣沙文主義。毛澤東外交一邊倒親蘇俄，靠抹黑美國和西方煽動民族主義和階級鬥爭，凡是不認同中共,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 16:29:34.362000+00:00,1,10,"['時事', '有趣', '閒聊', '請益']",閒聊,,[],蔡英文是不是在學毛澤東搞綠色文革毛澤東搞破四舊破壞中國文物推行殘體字凡是不符合馬克思列寧主義封建文化一律邊緣化蔡英文也搞去中國化台灣沙文主義毛澤東外交一邊倒親蘇俄靠抹黑美國和西方煽動民族主義和階級鬥爭凡是不認同中共,"['蔡英文', '是', '不是', '在', '學毛澤東', '搞', '綠色', '文革', '毛澤東', '搞', '破', '四舊', '破壞', '中', '國文', '物', '推行', '殘體', '字', '凡是', '不符', '合馬克思', '列寧主義', '封', '建文', '化', '一律', '邊緣化', '蔡英文', '也', '搞', '去', '中國化', '台灣', '沙文', '主義', '毛澤東', '外交', '一邊倒', '親蘇', '俄靠', '抹', '黑美國', '和', '西方', '煽動民族', '主義', '和', '階級', '鬥爭', '凡是', '不', '認同', '中共']"
56,239721111,沒辦法真心喜歡小姑的女兒,文長慎入，小姑的女兒今年要升小二了，我從跟老公交往到現在結婚了，也算是看著她長大，只是偶爾才見面，小姑夫妻因為都忙著做生意，沒什麼時間在陪伴小孩，有時候會跟老公帶著她去逛夜市，我也會買衣服給她穿，可能,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 16:28:40.650000+00:00,2,1,[],閒聊,,[],沒辦法真心喜歡小姑女兒文長慎入小姑女兒今年要升小二了我從跟老公交往到現在結婚了也算是看著她長大只是偶爾才見面小姑夫妻因為都忙著做生意沒什麼在陪伴小孩有時候會跟老公帶著她去逛夜市我也會買衣服給她穿可能,"['沒辦', '法真心', '喜歡', '小姑', '女兒', '文長', '慎入', '小姑', '女兒', '今年', '要', '升小二', '了', '我', '從', '跟', '老公', '交往', '到', '現在', '結婚', '了', '也', '算', '是', '看', '著', '她', '長', '大', '只是', '偶爾', '才', '見面', '小姑', '夫妻', '因為', '都', '忙', '著', '做生意', '沒', '什麼', '在', '陪伴', '小孩', '有', '時候', '會', '跟', '老公帶', '著', '她', '去逛', '夜市', '我', '也', '會', '買衣', '服給', '她', '穿', '可能']"
57,239721089,S型路考,請問台中哪裡可以練習S型路考？因為暑假人太多 駕訓班沒有多餘的時間給我練習，剩兩個禮拜就要考試了 希望能多加練習,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 16:25:47.720000+00:00,29,48,"['路考', '台中']",閒聊,,[],S型路考請問台中哪裡可以練習S型路考因為暑假人太多駕訓班沒有多餘給我練習剩兩個禮拜就要考試了希望能多加練習,"['S', '型路', '考請', '問台', '中', '哪裡', '可以', '練習', 'S', '型路', '考因', '為暑', '假人', '太多駕', '訓班', '沒有', '多餘', '給我練習', '剩', '兩個', '禮拜', '就要', '考試', '了', '希望', '能', '多加練習']"
58,239721080,我想問一下,剛剛突然出現一隻蜈蚣，然後我拿酒精瘋狂噴他，結果他瘋狂爬走，然後不見了，拿酒精噴蜈蚣是有用的嗎，（網路上找不到，如果太廢這篇會撤文ㄉ！🫶,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 16:24:54.741000+00:00,2,1,[],閒聊,,[],我想問一下剛剛突然出現一隻蜈蚣然後我拿酒精瘋狂噴他結果他瘋狂爬走然後不見了拿酒精噴蜈蚣是有用嗎網路上找不到如果太廢這篇會撤文ㄉ🫶,"['我想問', '一下', '剛剛', '突然', '出現', '一隻', '蜈蚣', '然後', '我', '拿', '酒', '精瘋狂', '噴他', '結果', '他', '瘋狂', '爬', '走', '然後', '不見', '了', '拿', '酒', '精噴', '蜈蚣', '是', '有', '用', '嗎網', '路上', '找', '不到', '如果', '太廢', '這篇會', '撤文', 'ㄉ', '\U0001faf6']"
59,239720957,美髮圈助理階段的大詬病,今天來發文是來探討美髮業的助理階段，直接切入重點了⋯⋯，我是一名從事美髮1年資歷的美髮助理，1.工作時數長（有些美髮在徵人的時候說什麼月休8天，只是說好聽的），2.薪資低（有到表訂的最低薪資啦！但是一,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 16:12:49.453000+00:00,1,0,['工作'],閒聊,,[],美髮圈助理階段大詬病今天來發文是來探討美髮業助理階段直接切入重點了⋯⋯我是一名從事美髮1年資歷美髮助理1工作時數長有些美髮在徵人時候說什麼月休8天只是說好聽2薪資低有到表訂最低薪資啦但是一,"['美', '髮', '圈', '助理', '階段', '大', '詬病', '今天', '來', '發文', '是', '來', '探討美', '髮', '業', '助理', '階段', '直接', '切入', '重點', '了', '⋯', '⋯', '我', '是', '一名', '從事', '美', '髮', '1', '年資', '歷美', '髮', '助理', '1', '工作', '時數長', '有些', '美', '髮', '在', '徵人', '時候', '說', '什麼', '月', '休', '8', '天', '只是', '說', '好聽', '2', '薪資低', '有', '到', '表訂', '最', '低薪', '資啦', '但是', '一']"
60,239720902,如何關閉通知裡面不是回覆我的其他留言,如題，有人知道怎麼關嗎？一但去某個文章底下留言就會看到一堆不相干的通知，覺得有點困擾欸,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 16:07:08.756000+00:00,2,2,"['通知', '回覆']",閒聊,,[],如何關閉通知裡面不是回覆我其他留言如題有人知道怎麼關嗎一但去某個文章底下留言就會看到一堆不相干通知覺得有點困擾欸,"['如何', '關閉', '通知裡面', '不是', '回覆', '我', '其他', '留言', '如題', '有人', '知道', '怎麼', '關嗎', '一', '但', '去', '某個', '文章', '底下', '留言', '就', '會', '看', '到', '一堆', '不相干', '通知', '覺得', '有點', '困擾', '欸']"
61,239720870,酒吧遇帥哥搭訕！她恩愛一夜隔天上課崩潰：是我學生,剛新聞看到這個，這是幻想加創作文吧，哪有那麼剛好的事情，甚至把自己跟對方都塑造得太好太完美了，太假了啦，什麼鳥社群,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 16:04:12.793000+00:00,1,2,"['時事', '搭訕', '酒吧']",閒聊,,[],酒吧遇帥哥搭訕她恩愛一夜隔天上課崩潰是我學生剛新聞看到這個這是幻想加創作文吧哪有那麼剛好事情甚至把自己跟對方都塑造得太好太完美了太假了啦什麼鳥社群,"['酒', '吧', '遇', '帥哥', '搭訕', '她', '恩愛', '一夜', '隔天', '上課', '崩潰', '是', '我', '學生', '剛新聞', '看', '到', '這個', '這是', '幻想', '加創', '作文', '吧', '哪', '有', '那麼', '剛好', '事情', '甚至', '把', '自己', '跟', '對方', '都', '塑造', '得', '太', '好', '太', '完美', '了', '太假', '了', '啦', '什麼', '鳥', '社群']"
62,239720846,這個妹妹會算自私嗎,文章有點長及個人很生氣，麻煩大家說說看，有個妹妹對於追星表示喜愛，我家人每次回去都會給$，我是不介意他花甚麼，但他都花在明星上面，對吃的方面省吃簡用（我家人是想要她不要花在那上面），有一次我就想說送個,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 16:01:40.569000+00:00,2,0,"['妹妹', '自私', '感情', '閒聊']",閒聊,,[],這個妹妹會算自私嗎文章有點長及個人很生氣麻煩大家說說看有個妹妹對於追星表示喜愛我家人每次回去都會給我是不介意他花甚麼但他都花在明星上面對吃方面省吃簡用我家人是想要她不要花在那上面有一次我就想說送個,"['這個', '妹妹', '會算', '自私', '嗎', '文章', '有', '點長', '及', '個人', '很生', '氣麻煩', '大家', '說', '說', '看', '有', '個', '妹妹', '對於', '追星表示', '喜愛', '我家', '人', '每次', '回去', '都', '會給', '我', '是', '不介意', '他花', '甚麼', '但', '他', '都', '花', '在', '明星', '上面', '對', '吃', '方面', '省', '吃', '簡用', '我家', '人', '是', '想要', '她', '不要', '花', '在', '那', '上面', '有', '一次', '我', '就', '想', '說', '送個']"
63,239720812,連阿共都看不起，基進黨崩潰？,看到新聞，中共增加認定七人為台獨份子，並進行制裁，其實就是禁止他們進入中國啦，七人包括蕭美琴、顧立雄、蔡其昌、柯建銘、林飛帆、陳椒華、王定宇，喔看來又要被民進黨拿來宣傳抗中保台…咦，怎麼混了一個時力黨,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 15:58:49.930000+00:00,0,1,"['基進黨', '中國', '台獨']",閒聊,,[],連阿共都看不起基進黨崩潰看到新聞中共增加認定七人為台獨份子並進行制裁其實就是禁止他們進入中國啦七人包括蕭美琴顧立雄蔡其昌柯建銘林飛帆陳椒華王定宇喔看來又要被民進黨拿來宣傳抗中保台咦怎麼混了一個時力黨,"['連阿共', '都', '看', '不起', '基進', '黨', '崩潰', '看到', '新聞', '中共', '增加', '認定', '七人為', '台獨', '份子', '並進', '行', '制裁', '其實', '就是', '禁止', '他們', '進入', '中國', '啦', '七人', '包括', '蕭美琴', '顧立雄', '蔡其昌', '柯建銘林', '飛帆陳椒華', '王定宇', '喔', '看來', '又', '要', '被民進', '黨', '拿', '來', '宣傳', '抗', '中保', '台', '咦', '怎麼', '混', '了', '一個', '時力', '黨']"
64,239720790,ig限動字體,大家好～請問有人知道這個字體（or濾鏡？）是怎麼用的嗎？之前存下來本來想小盒子私訊但發現自己沒截到帳號，找不到了QQ,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 15:56:31.449000+00:00,8,58,"['ig', '限動', '字體']",閒聊,,[{'url': 'https://imgur.com/vmQhtAq.jpg'}],ig限動字體大家好請問有人知道這個字體or濾鏡是怎麼用嗎之前存下來本來想小盒子私訊但發現自己沒截到帳號找不到了QQ,"['ig', '限動', '字體', '大家', '好', '請', '問有', '人', '知道', '這個', '字體', 'or', '濾鏡', '是', '怎麼', '用', '嗎', '之前', '存', '下來', '本來', '想', '小盒子', '私訊', '但', '發現', '自己', '沒', '截到', '帳號', '找', '不到', '了', 'QQ']"
65,239720752,真的什麼都有可能,之前高中有一次帶課本到福利社，排隊的時候課本掉了，撿起來的時候課本上緣順勢的滑過前面女生的屁股，感受得到軟軟的，有夠貼的那種，忘記前面女生什麼反應了，有跟她說對不起，當下真的很怕被當變態,255fd275-fec2-49d2-8e46-2e1557ffaeb0,239715768.0,2022-08-16 15:52:42.732000+00:00,4,7,[],閒聊,#更 搭公車被陌生人摳奶頭,[],真什麼都有可能之前高中有一次帶課本到福利社排隊時候課本掉了撿起來時候課本上緣順勢滑過前面女生屁股感受得到軟軟有夠貼那種忘記前面女生什麼反應了有跟她說對不起當下真很怕被當變態,"['真', '什麼', '都', '有', '可能', '之前', '高中', '有', '一次', '帶', '課本', '到', '福利社', '排隊', '時候', '課本', '掉', '了', '撿', '起', '來時', '候課', '本', '上緣', '順勢', '滑過', '前面', '女生', '屁股', '感受', '得到', '軟軟', '有夠', '貼', '那種', '忘記', '前面', '女生', '什麼', '反應', '了', '有', '跟', '她', '說', '對不起', '當下', '真', '很', '怕', '被', '當變態']"
66,239720727,這個女生是誰～？,不知道有沒有人知道她是誰，以圖搜圖只找到⋯日本明星？！，看左臂上的名牌 第一個字好像是盛（？），很久以前在電視節目上看到的,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 15:49:56.719000+00:00,4,2,['找人'],閒聊,,[{'url': 'https://imgur.com/d7EsanQ.jpg'}],這個女生是誰不知道有沒有人知道她是誰以圖搜圖只找到⋯日本明星看左臂上名牌第一個字好像是盛很久以前在電視節目上看到,"['這個', '女生', '是', '誰', '不知道', '有', '沒有', '人', '知道', '她', '是', '誰', '以圖', '搜圖', '只', '找', '到', '⋯', '日本', '明星', '看', '左臂', '上', '名牌', '第', '一個', '字', '好', '像是', '盛', '很久以前', '在', '電視節', '目上', '看', '到']"
67,239720720,想找一個抖音短片,之前忘記是誰給我看的，最近一直在找都找不到🥲，影片內容應該是，女生去接男生下班（或下課），走出一堆帥哥，但在女生眼裡全都只是人類、人類、人類、人類⋯，只有男友才是最帥的，大概內容是這樣，要麻煩大家通靈,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 15:49:02.796000+00:00,5,0,"['抖音', '短片']",閒聊,,[],想找一個抖音短片之前忘記是誰給我看最近一直在找都找不到🥲影片內容應該是女生去接男生下班或下課走出一堆帥哥但在女生眼裡全都只是人類人類人類人類⋯只有男友才是最帥大概內容是這樣要麻煩大家通靈,"['想', '找', '一個', '抖音', '短片', '之前', '忘記', '是', '誰給', '我', '看', '最近', '一直', '在', '找', '都', '找', '不到', '\U0001f972', '影片', '內容', '應該', '是', '女生', '去', '接', '男生', '下班', '或', '下課', '走出', '一堆', '帥哥', '但', '在', '女生', '眼裡', '全都', '只是', '人類', '人類', '人類', '人類', '⋯', '只有', '男友', '才', '是', '最帥', '大概', '內容', '是', '這樣', '要', '麻煩', '大家', '通靈']"
68,239720719,考駕照,明天要考駕照了！好緊張,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 15:48:36.747000+00:00,46,54,['駕照'],閒聊,,[],考駕照明天要考駕照了好緊張,"['考駕', '照明', '天要', '考駕照', '了', '好緊', '張']"
69,239720669,8/17小琉球住宿,在Booking上訂了8/17晚上的住宿，但可能沒有要住了，也來不及取消訂單，想問一下有人想去住嗎～🥺，是以下這間背包客棧（女生房 價錢是630，「居琉潛水背包客棧一館 Stay Liuqiu Div,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 15:43:39.096000+00:00,1,0,"['小琉球', '住宿']",閒聊,,"[{'url': 'https://imgur.com/G0ux77a.jpg'}, {'url': 'https://imgur.com/jrg6f70.jpg'}]",817小琉球住宿在Booking上訂了817晚上住宿但可能沒有要住了也來不及取消訂單想問一下有人想去住嗎🥺是以下這間背包客棧女生房價錢是630居琉潛水背包客棧一館StayLiuqiuDiv,"['817', '小琉球', '住宿', '在', 'Booking', '上訂', '了', '817', '晚上', '住宿', '但', '可能', '沒有', '要', '住', '了', '也', '來不及', '取消', '訂單', '想', '問一', '下有', '人想', '去', '住', '嗎', '🥺', '是', '以下', '這間', '背包', '客棧', '女生', '房', '價錢', '是', '630', '居', '琉潛水', '背包', '客棧', '一館', 'StayLiuqiuDiv']"
70,239720646,發現我爸在看乘風破浪的姐姐,如題 發現我爸在看浪姐，有驚訝到這節目連爸爸級的都愛看了嗎，因為本身沒在看這類節目，想問真的有這麼多人在追嗎,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 15:40:49.973000+00:00,0,2,[],閒聊,,[],發現我爸在看乘風破浪姐姐如題發現我爸在看浪姐有驚訝到這節目連爸爸級都愛看了嗎因為本身沒在看這類節目想問真有這麼多人在追嗎,"['發現', '我', '爸', '在', '看', '乘風破浪', '姐姐', '如題', '發現', '我', '爸', '在', '看浪姐', '有', '驚訝', '到', '這節', '目連爸', '爸級', '都', '愛看', '了', '嗎', '因為', '本身', '沒', '在', '看', '這類', '節目', '想', '問真有', '這麼', '多', '人', '在', '追', '嗎']"
71,239720639,這種Reels是怎麼製作的ಥ_ಥ,看到國外好多這種照片的剪輯，好好看 但不知道是怎麼製作的，不知道能不能放上別人的影片，如果違反版規麻煩提醒會撤除，貼個來源,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 15:40:16.904000+00:00,0,1,"['IG', 'reels', '影片剪輯']",閒聊,,[],這種Reels是怎麼製作ಥ_ಥ看到國外好多這種照片剪輯好好看但不知道是怎麼製作不知道能不能放上別人影片如果違反版規麻煩提醒會撤除貼個來源,"['這種', 'Reels', '是', '怎麼', '製', '作', 'ಥ', '_', 'ಥ', '看到', '國外', '好多', '這種', '照片', '剪輯', '好好看', '但', '不知道', '是', '怎麼', '製', '作', '不知道', '能', '不能', '放上', '別人', '影片', '如果', '違反版', '規麻煩', '提醒', '會', '撤除', '貼個', '來源']"
72,239720619,家裡的復古玩具,家裡因為20年前有開超市，所以有搜集很多舊玩具，因為要搬家了所以想整理出來把他們賣掉，但實在不知道要在哪賣，有看過蝦皮和旋轉之類的，但好像很少人在賣/收這樣的物品，想問問各位有沒有好的意見,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 15:38:37.098000+00:00,8,3,"['復古', '玩具']",閒聊,,[],家裡復古玩具家裡因為20年前有開超市所以有搜集很多舊玩具因為要搬家了所以想整理出來把他們賣掉但實在不知道要在哪賣有看過蝦皮和旋轉之類但好像很少人在賣收這樣物品想問問各位有沒有好意見,"['家裡', '復', '古玩', '具家裡', '因為', '20', '年前', '有開', '超市', '所以', '有', '搜集', '很多', '舊玩具', '因為', '要', '搬家', '了', '所以', '想', '整理', '出來', '把', '他們', '賣', '掉', '但', '實在', '不知道', '要', '在', '哪', '賣', '有', '看過', '蝦', '皮', '和', '旋轉', '之類', '但', '好像', '很少', '人', '在', '賣', '收', '這樣', '物品', '想', '問問', '各位', '有', '沒有', '好', '意見']"
73,239720575,沒人覺得吳汶芳/文慧如/邱慧雯很像嗎？,原本覺得吳汶芳跟邱慧雯神韻有像，但畢竟一位是歌手一位是通告藝人還是好區分，後來這幾年歌手文慧如的出現真的打亂我，有時她們又會留差不多的髮型！，今天我看型男大主廚，來賓是熊熊跟邱慧雯，她們是好姐妹一起上,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 15:33:53.690000+00:00,0,0,['閒聊'],閒聊,,"[{'url': 'https://imgur.com/FTksMrI.jpg'}, {'url': 'https://imgur.com/6nO28BB.jpg'}]",沒人覺得吳汶芳文慧如邱慧雯很像嗎原本覺得吳汶芳跟邱慧雯神韻有像但畢竟一位是歌手一位是通告藝人還是好區分後來這幾年歌手文慧如出現真打亂我有時她們又會留差不多髮型今天我看型男大主廚來賓是熊熊跟邱慧雯她們是好姐妹一起上,"['沒人', '覺得', '吳汶芳', '文慧如', '邱慧雯', '很', '像', '嗎', '原本', '覺得', '吳汶芳', '跟', '邱慧雯', '神韻', '有', '像', '但', '畢竟', '一位', '是', '歌手', '一位', '是', '通告', '藝人', '還是', '好', '區分', '後來', '這', '幾年', '歌手', '文慧', '如', '出現', '真', '打亂', '我', '有', '時', '她們', '又', '會', '留', '差不多', '髮', '型', '今天', '我', '看型', '男大', '主廚', '來賓', '是', '熊熊', '跟', '邱慧雯', '她們', '是', '好', '姐妹', '一起', '上']"
74,239720570,被小黑蚊叮到像猴豆...（噁圖慎入）,我是一個超超超超他媽蚊子超愛吃的人類，綽號行走的蚊子Buffet，尤其是小黑蚊🤗真的欠滅絕...我只要在一個很熱的地方就算在室內但沒關門的話，還是會被小黑蚊攻擊，以下照片是我前幾天被叮的可憐的手（已經,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 15:33:45.921000+00:00,1,1,[],閒聊,,"[{'url': 'https://imgur.com/HMi24vK.jpg'}, {'url': 'https://imgur.com/I5xoakl.jpg'}, {'url': 'https://imgur.com/AptJgV1.jpg'}, {'url': 'https://imgur.com/fk4xFfQ.jpg'}, {'url': 'https://imgur.com/plCZvbP.jpg'}, {'url': 'https://imgur.com/ArknJuL.jpg'}, {'url': 'https://imgur.com/DHpTktW.jpg'}]",被小黑蚊叮到像猴豆噁圖慎入我是一個超超超超他媽蚊子超愛吃人類綽號行走蚊子Buffet尤其是小黑蚊🤗真欠滅絕我只要在一個很熱地方就算在室內但沒關門話還是會被小黑蚊攻擊以下照片是我前幾天被叮可憐手已經,"['被', '小黑', '蚊叮到', '像', '猴豆', '噁', '圖慎入', '我', '是', '一個', '超超', '超超', '他媽', '蚊子', '超愛吃', '人類', '綽號行', '走', '蚊子', 'Buffet', '尤其', '是', '小黑', '蚊', '🤗', '真欠', '滅絕', '我', '只要', '在', '一個', '很熱', '地方', '就算', '在', '室內', '但', '沒', '關門話', '還是', '會', '被', '小黑', '蚊', '攻擊', '以下', '照片', '是', '我', '前', '幾天', '被', '叮', '可憐', '手', '已經']"
75,239720557,有投票權的台北人請進,小弟中部人，接觸的每一個新聞，都在罵柯文哲，他民調很差，身邊長輩們都非常討厭他，我媽今天還看著「鄭知道了」，說把這個節目當榜樣，希望跟他們一樣有邏輯.......，其實聽長輩講這種話，讓人對臺灣政治感,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 15:32:32.088000+00:00,4,2,"['感情', '台灣秘境', '時事', '閒聊', '心情']",閒聊,,[],有投票權台北人請進小弟中部人接觸每一個新聞都在罵柯文哲他民調很差身邊長輩們都非常討厭他我媽今天還看著鄭知道了說把這個節目當榜樣希望跟他們一樣有邏輯其實聽長輩講這種話讓人對臺灣政治感,"['有', '投票權', '台北', '人', '請', '進', '小弟', '中部', '人', '接觸', '每', '一個', '新聞', '都', '在', '罵', '柯文哲', '他民調', '很', '差身', '邊長', '輩們', '都', '非常', '討厭', '他', '我媽', '今天', '還看', '著', '鄭', '知道', '了', '說', '把', '這個', '節目', '當榜樣', '希望', '跟', '他們', '一樣', '有', '邏輯', '其實', '聽長', '輩講', '這種', '話', '讓', '人', '對', '臺', '灣政治感']"
