,文章ID,標題,內文簡介,版ID,回應的文章ID,發文時間,回覆數,按讚數,主題標籤,版中文名,回應的文章的標題,媒體連結,所有文,關鍵字
45,239725991,這個網購平台正常嗎？我很擔心,我家人說朋友介紹給他這個平台，叫他註冊商家可以賣東西，名字叫尚趣購，我網路找不到相關討論資訊，我點進去看，心理懷疑指數上升！，這到底是什麼平台？有人知道嗎？希望不要是詐騙，他已經註冊上傳資料了，我好擔,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 08:57:45.264000+00:00,0,0,"['網購', '平台', '擔心', '閒聊', '詐騙']",閒聊,,"[{'url': 'https://imgur.com/AbTVL1U.jpg'}, {'url': 'https://imgur.com/DBp1aTQ.jpg'}]",這個網購平台正常嗎我很擔心我家人說朋友介紹給他這個平台叫他註冊商家可以賣東西名字叫尚趣購我網路找不到相關討論資訊我點進去看心理懷疑指數上升這到底是什麼平台有人知道嗎希望不要是詐騙他已經註冊上傳資料了我好擔,"['這個', '網購', '平台', '正常', '嗎', '我', '很', '擔心', '我家', '人', '說', '朋友', '介紹', '給他', '這個', '平台', '叫', '他', '註', '冊', '商家', '可以', '賣東西', '名字', '叫', '尚趣', '購', '我', '網路', '找', '不到', '相關', '討論', '資訊', '我點', '進去', '看', '心理', '懷疑', '指數', '上升', '這', '到底', '是', '什麼', '平台', '有人', '知道', '嗎', '希望', '不要', '是', '詐', '騙', '他', '已經', '註', '冊', '上傳', '資料', '了', '我', '好擔']"
46,239725954,高虹安是不是被邊緣了？,林智堅論文被打爆之後，民進黨就全力把斷點切開，聽說朋友說林智堅的一軍已經回防新竹，正規軍＆側翼全力幫沈慧虹拉抬，現在網路上關於新竹市長的討論，不是民進黨沈慧虹，就是國民黨林耕仁，不說還以為就藍綠對決而,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 08:52:41.392000+00:00,5,4,"['時事', '閒聊', '台灣', '生活', '林智堅']",閒聊,,[],高虹安是不是被邊緣了林智堅論文被打爆之後民進黨就全力把斷點切開聽說朋友說林智堅一軍已經回防新竹正規軍側翼全力幫沈慧虹拉抬現在網路上關於新竹市長討論不是民進黨沈慧虹就是國民黨林耕仁不說還以為就藍綠對決而,"['高虹安是', '不是', '被', '邊緣', '了', '林智', '堅論文', '被', '打爆', '之後', '民進', '黨', '就', '全力', '把', '斷點', '切開', '聽', '說', '朋友', '說', '林智', '堅一', '軍', '已經', '回防', '新竹', '正規', '軍', '側翼', '全力', '幫', '沈慧虹', '拉', '抬', '現在', '網', '路上', '關於', '新竹', '市長', '討論', '不是', '民進', '黨', '沈慧虹', '就是', '國民黨', '林耕仁', '不', '說', '還以', '為', '就', '藍綠', '對決', '而']"
47,239725926,去柬埔寨的人頭腦是很清楚的,好幾千人執意去柬埔寨勸也勸不聽，其中很多是原本在台灣就是詐騙集團的幹部或成員，別忘了台灣有世界有名的詐騙產業鏈，台中一堆8+9現金買房買車曬鈔票怎麼來的，但是隨著台灣及中國大力宣傳防詐騙及打擊詐騙集團,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 08:48:46.670000+00:00,1,0,"['柬埔寨', '時事', '工作', '閒聊', '詐騙']",閒聊,,[],去柬埔寨人頭腦是很清楚好幾千人執意去柬埔寨勸也勸不聽其中很多是原本在台灣就是詐騙集團幹部或成員別忘了台灣有世界有名詐騙產業鏈台中一堆89現金買房買車曬鈔票怎麼來但是隨著台灣及中國大力宣傳防詐騙及打擊詐騙集團,"['去', '柬埔寨', '人頭', '腦是', '很', '清楚', '好幾千', '人', '執意', '去', '柬埔寨', '勸', '也', '勸', '不', '聽', '其中', '很多', '是', '原本', '在', '台灣', '就是', '詐騙集', '團幹部', '或', '成員', '別忘了', '台灣', '有', '世界', '有', '名詐', '騙產業', '鏈台', '中', '一堆', '89', '現金買', '房買車', '曬', '鈔票', '怎麼', '來', '但是', '隨著', '台灣', '及', '中國', '大力', '宣傳', '防詐', '騙', '及', '打擊', '詐騙', '集團']"
48,239725922,經常被已讀不回？3招教你如何擺脫句點王！,現今網路發達，大多人都會靠通訊軟體來維繫感情、聯絡工作上的大小事，但不管是被朋友、曖昧對象還是工作夥伴已讀不回，相信都會讓人或多或少的覺得不被重視，甚至內心有許多小劇場上演，今天要來教你破解已讀不回心,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 08:48:15.838000+00:00,1,3,"['已讀不回', '句點', '感情', '工作', '閒聊']",閒聊,,[{'url': 'https://imgur.com/M2R7Nv3.jpg'}],經常被已讀不回3招教你如何擺脫句點王現今網路發達大多人都會靠通訊軟體來維繫感情聯絡工作上大小事但不管是被朋友曖昧對象還是工作夥伴已讀不回相信都會讓人或多或少覺得不被重視甚至內心有許多小劇場上演今天要來教你破解已讀不回心,"['經常', '被', '已讀', '不回', '3', '招教', '你', '如何', '擺脫', '句點', '王現', '今', '網路', '發達', '大多', '人', '都', '會', '靠', '通訊', '軟體', '來', '維', '繫', '感情', '聯絡', '工作', '上', '大小事', '但', '不管', '是', '被', '朋友', '曖昧', '對象', '還是', '工作', '夥伴', '已讀', '不回', '相信', '都', '會', '讓', '人', '或多或少', '覺得', '不', '被', '重視', '甚至', '內心', '有', '許多', '小劇場', '上演', '今天', '要來', '教', '你', '破解', '已讀', '不', '回心']"
49,239725900,碩士生下藥猥褻愛慕的女孩 法官認為「顯可憫恕」輕判免入獄,# 22歲碩士生、一時性衝動下藥迷昏妹子強制猥褻、事後和解 = 顯可憫恕，#我覺得司法院應該定期辦理法官回訓考核，免得有些智障踏出司訓所就把什麼時候能適用「顯可憫恕」都忘光了,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 08:45:35.217000+00:00,1,3,"['閒聊', '司法改革', '民進黨', '蔡英文']",閒聊,,[],碩士生下藥猥褻愛慕女孩法官認為顯可憫恕輕判免入獄22歲碩士生一時性衝動下藥迷昏妹子強制猥褻事後和解顯可憫恕我覺得司法院應該定期辦理法官回訓考核免得有些智障踏出司訓所就把什麼時候能適用顯可憫恕都忘光了,"['碩士生', '下藥', '猥褻', '愛慕', '女孩', '法官', '認為', '顯可憫', '恕', '輕判免', '入獄', '22', '歲', '碩士生', '一時', '性衝動', '下藥', '迷昏', '妹子', '強制', '猥褻', '事後', '和解', '顯可憫', '恕', '我', '覺得', '司法院', '應該', '定期', '辦理', '法官', '回訓', '考核免', '得有', '些', '智障', '踏出', '司訓', '所', '就', '把', '什麼', '時候', '能', '適用', '顯可憫', '恕', '都', '忘光', '了']"
50,239725899,Bump被抹黑,不懂為什麼要為選舉批評YouTuber，這只會流失更多選票而已,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 08:45:27.150000+00:00,7,7,"['bump', '抹黑', '柬埔寨', '柬埔寨詐騙', '外交部']",閒聊,,[],Bump被抹黑不懂為什麼要為選舉批評YouTuber這只會流失更多選票而已,"['Bump', '被', '抹', '黑', '不', '懂', '為什麼', '要', '為', '選舉', '批評', 'YouTuber', '這只', '會', '流失', '更', '多', '選票', '而', '已']"
51,239725718,教大家一秒就學會的語言😂格魯特語,最近Disney+上面有上了Groot的短片！，一集才五分鐘總共有5集，Groot真的超可愛！！！，而且台詞只有一句話，就是：I’m Groot.，（馮迪索表示配音真輕鬆XD），那天跟4歲女兒一起看，,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 08:23:42.748000+00:00,2,2,[],閒聊,,[{'url': 'https://imgur.com/Qvk0UT4.jpg'}],教大家一秒就學會語言😂格魯特語最近Disney上面有上了Groot短片一集才五分鐘總共有5集Groot真超可愛而且台詞只有一句話就是I’mGroot馮迪索表示配音真輕鬆XD那天跟4歲女兒一起看,"['教', '大家', '一秒', '就', '學會', '語言', '😂', '格魯特語', '最近', 'Disney', '上面', '有', '上', '了', 'Groot', '短片', '一集', '才', '五分鐘', '總', '共有', '5', '集', 'Groot', '真超', '可愛', '而且', '台詞', '只有', '一句', '話', '就是', 'I', '’', 'mGroot', '馮迪索', '表示', '配音', '真', '輕', '鬆', 'XD', '那天', '跟', '4', '歲', '女兒', '一起', '看']"
52,239725708,推薦生日禮物,是一個家境 經濟狀況不錯且都比我好的女生朋友，我預算只有五百，不失顏面即可，已經來不及網購，拜託幫推薦,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 08:22:36.374000+00:00,0,0,"['生日禮物', '推薦', '禮物']",閒聊,,[],推薦生日禮物是一個家境經濟狀況不錯且都比我好女生朋友我預算只有五百不失顏面即可已經來不及網購拜託幫推薦,"['推薦', '生日', '禮物', '是', '一個', '家境', '經濟', '狀況', '不錯', '且', '都', '比', '我', '好', '女生', '朋友', '我', '預算', '只有', '五百', '不失', '顏面', '即可', '已經', '來不及', '網購', '拜', '託', '幫', '推薦']"
53,239725684,駕訓班之最終測驗！,先從結論講起：我考過了！，這次應該是最後一次發關於考照的文，如果需要我特別整理一點我覺得有用的訣竅再和我講。哈哈哈（但也不是很會就是了）！，非常感謝大家在上篇文章的留言，上篇文感覺像是集氣文了哈哈哈，,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 08:19:57.469000+00:00,3,13,"['駕訓班', '駕照', '閒聊']",閒聊,,[{'url': 'https://imgur.com/9dKGhc8.jpg'}],駕訓班之最終測驗先從結論講起我考過了這次應該是最後一次發關於考照文如果需要我特別整理一點我覺得有用訣竅再和我講哈哈哈但也不是很會就是了非常感謝大家在上篇文章留言上篇文感覺像是集氣文了哈哈哈,"['駕訓班', '之', '最終', '測驗', '先', '從', '結論', '講起', '我', '考過', '了', '這次', '應該', '是', '最', '後', '一次', '發', '關於', '考照文', '如果', '需要', '我', '特別', '整理', '一點', '我', '覺得', '有用', '訣', '竅', '再', '和', '我講', '哈哈哈', '但', '也', '不是', '很會', '就是', '了', '非常', '感謝', '大家', '在', '上篇', '文章', '留言', '上篇', '文', '感覺', '像是', '集氣文', '了', '哈哈哈']"
54,239725625,這是什麼娃娃,看到這個圖案好眼熟但是我找不到它叫什麼名字，打joy都只有跑出女團和腦筋急轉彎🤣，求各位解答🥹,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 08:13:43.152000+00:00,3,1,['娃娃'],閒聊,,[{'url': 'https://imgur.com/dlMgB6p.jpg'}],這是什麼娃娃看到這個圖案好眼熟但是我找不到它叫什麼名字打joy都只有跑出女團和腦筋急轉彎🤣求各位解答🥹,"['這是', '什麼', '娃娃', '看到', '這個', '圖案', '好', '眼熟', '但是', '我', '找', '不到', '它', '叫', '什麼', '名字', '打', 'joy', '都', '只有', '跑', '出', '女團', '和', '腦筋', '急轉彎', '🤣', '求', '各位', '解答', '\U0001f979']"
55,239725616,#盜墓筆記 新年快樂,今天是817，是盜墓筆記裡面最重要的日子，也是稻米們的新年，稻米家人們，新年快樂️,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 08:12:48.475000+00:00,0,0,"['盜墓筆記', '新年快樂', '泥爐煮酒共君享', '萬家燈火故事長', '八一七稻米節']",閒聊,,[],盜墓筆記新年快樂今天是817是盜墓筆記裡面最重要日子也是稻米們新年稻米家人們新年快樂️,"['盜墓', '筆記', '新', '年', '快樂', '今天', '是', '817', '是', '盜', '墓筆', '記裡面', '最', '重要', '日子', '也', '是', '稻米們', '新年', '稻米家', '人們', '新年', '快樂', '️']"
56,239725569,汽車駕照路考,考官到底是怎樣，一直叫我踩油門，路口也一直叫我踩，跟駕訓班教練教的都不一樣，搞得我好亂啊，整路嘆氣嘴砲，雖然是出於好心，不過為啥要那麼兇️,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 08:07:27.855000+00:00,1,0,"['汽車', '駕照', '路考']",閒聊,,[],汽車駕照路考考官到底是怎樣一直叫我踩油門路口也一直叫我踩跟駕訓班教練教都不一樣搞得我好亂啊整路嘆氣嘴砲雖然是出於好心不過為啥要那麼兇️,"['汽車', '駕照', '路考', '考官', '到底', '是', '怎樣', '一直', '叫', '我', '踩', '油門', '路口', '也', '一直', '叫', '我', '踩', '跟', '駕', '訓班', '教練教', '都', '不', '一樣', '搞', '得', '我', '好', '亂', '啊', '整路', '嘆氣', '嘴', '砲', '雖然', '是', '出於', '好心', '不過', '為', '啥', '要', '那麼', '兇', '️']"
57,239725496,血液透析患者與找工作 #請益 #洗腎,我目前的心情很五味雜陳，但我發文的目的不是抒發心情，因此在以下說明我遇到的狀況與希望網友能提供的建議。我爸現在是腎臟病第五期，前陣子做了小手術埋了軟管在手上，軟管是要做血液透析用的，也就是現在的狀況是,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 07:57:29.930000+00:00,3,0,"['工作', '請益', '腎臟病', '洗腎', '血液透析']",閒聊,,[],血液透析患者與找工作請益洗腎我目前心情很五味雜陳但我發文目不是抒發心情因此在以下說明我遇到狀況與希望網友能提供建議我爸現在是腎臟病第五期前陣子做了小手術埋了軟管在手上軟管是要做血液透析用也就是現在狀況是,"['血液', '透析', '患者', '與', '找', '工作', '請益', '洗', '腎', '我', '目前', '心情', '很', '五味雜陳', '但', '我', '發文目', '不是', '抒發', '心情', '因此', '在', '以下', '說明', '我', '遇到', '狀況', '與', '希望', '網友', '能', '提供', '建議', '我爸', '現在', '是', '腎臟病', '第', '五期', '前陣子', '做', '了', '小', '手術', '埋', '了', '軟管', '在', '手上', '軟管', '是', '要', '做', '血液', '透析', '用', '也', '就是', '現在', '狀況', '是']"
58,239725386,為什麼台灣人好騙？,台灣人為什麼這麼好騙，明明就知道沒有不勞而獲的東西，看到高薪？明明一些高級主管月薪甚至也沒到10萬，是都沒讀書是不是，看到很多錢以為是玩樂嗎？就是「貪」而已，然後新聞都報了，還是一堆人去，交友詐騙是暈,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 07:42:21.920000+00:00,4,0,"['台灣人', '時事', '工作']",閒聊,,[],為什麼台灣人好騙台灣人為什麼這麼好騙明明就知道沒有不勞而獲東西看到高薪明明一些高級主管月薪甚至也沒到10萬是都沒讀書是不是看到很多錢以為是玩樂嗎就是貪而已然後新聞都報了還是一堆人去交友詐騙是暈,"['為什麼', '台灣', '人', '好', '騙', '台灣', '人', '為什麼', '這麼', '好', '騙', '明明', '就', '知道', '沒有', '不勞而獲', '東西', '看', '到', '高薪', '明明', '一些', '高級', '主管', '月', '薪', '甚', '至', '也', '沒到', '10', '萬是', '都', '沒', '讀書', '是', '不是', '看到', '很多', '錢以', '為', '是', '玩樂', '嗎', '就是', '貪而', '已然', '後', '新聞', '都', '報', '了', '還是', '一堆', '人去', '交友', '詐騙', '是暈']"
59,239725380,購買陽性快篩詐取防疫險,我本人有購買到防疫險，但當初購買想法只是確診人數不斷增加，覺得自己未來高機率會確診，故購買保險可補償未上班時的收入，也勸說家人可一起購買。誰知家人卻將這保險當成賺錢工具，還說這是現今政府給人民的福利，,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 07:41:44.876000+00:00,1,1,"['時事', '閒聊', '詐騙', '疫情']",閒聊,,[],購買陽性快篩詐取防疫險我本人有購買到防疫險但當初購買想法只是確診人數不斷增加覺得自己未來高機率會確診故購買保險可補償未上班時收入也勸說家人可一起購買誰知家人卻將這保險當成賺錢工具還說這是現今政府給人民福利,"['購買陽性', '快篩', '詐取', '防疫險', '我', '本人', '有', '購買', '到', '防疫險', '但', '當初', '購買', '想法', '只是', '確診', '人數', '不斷', '增加', '覺得', '自己', '未來', '高機', '率會', '確診', '故購', '買', '保險', '可補償', '未', '上班', '時收入', '也', '勸說', '家人', '可', '一起', '購買', '誰', '知', '家人', '卻將', '這', '保險', '當成', '賺', '錢', '工具', '還說', '這是', '現今', '政府給', '人民', '福利']"
60,239725373,自動門都不會開,今天去趟銀行，站在門前超級久，自動門怎麼樣都不會開，然後保安來救我了，謝謝保安，後來口很渴，我就去趟7，門怎麼樣都不會開，我在門口徘徊五分鐘，跳也跳了，門就是不開，然後我就走了，水沒喝到，自動門是這樣,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 07:40:38.881000+00:00,3,1,"['有趣', '女生', '閒聊', '生活']",閒聊,,[],自動門都不會開今天去趟銀行站在門前超級久自動門怎麼樣都不會開然後保安來救我了謝謝保安後來口很渴我就去趟7門怎麼樣都不會開我在門口徘徊五分鐘跳也跳了門就是不開然後我就走了水沒喝到自動門是這樣,"['自動門', '都', '不會', '開', '今天', '去', '趟', '銀行', '站', '在', '門前', '超級', '久', '自動門', '怎麼樣', '都', '不會', '開', '然後', '保安', '來', '救', '我', '了', '謝謝', '保安', '後來', '口', '很渴', '我', '就', '去', '趟', '7', '門', '怎麼樣', '都', '不會', '開', '我', '在', '門口', '徘徊', '五分鐘', '跳', '也', '跳', '了門', '就是', '不開', '然後', '我', '就', '走', '了', '水', '沒', '喝', '到', '自動門', '是', '這樣']"
61,239725367,30歲前買房容易嗎?,小弟已經出社會一段時間了，目前26歲（下個月就滿27了），一個高中朋友去年當航海王出場後，今年又在國安基金入場後進場台GG，昨天聽說在看房子了，我聽到真的是傻眼 剛出社會的時候我們薪水差不多，存款也差,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 07:40:09.002000+00:00,3,0,[],閒聊,,[],30歲前買房容易嗎小弟已經出社會一段了目前26歲下個月就滿27了一個高中朋友去年當航海王出場後今年又在國安基金入場後進場台GG昨天聽說在看房子了我聽到真是傻眼剛出社會時候我們薪水差不多存款也差,"['30', '歲', '前', '買', '房', '容易', '嗎', '小弟', '已經', '出社會', '一段', '了', '目前', '26', '歲', '下個月', '就', '滿', '27', '了', '一個', '高中', '朋友', '去年', '當航海王', '出場', '後', '今年', '又', '在', '國安', '基金', '入場', '後進', '場台', 'GG', '昨天', '聽', '說', '在', '看', '房子', '了', '我', '聽', '到', '真', '是', '傻眼', '剛出', '社會', '時候', '我們', '薪水', '差不多', '存款', '也', '差']"
62,239725360,大家會不會買彩券呢？,本人最近有關注彩券這個東東，因為頭獎的獎金太吸引我了，所以我最近開始會買，雖然要中頭獎真的太難了，但還是會買幾張，有沒有其他大學的同學也會買呢？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 07:39:30.081000+00:00,3,0,['有趣'],閒聊,,[],大家會不會買彩券呢本人最近有關注彩券這個東東因為頭獎獎金太吸引我了所以我最近開始會買雖然要中頭獎真太難了但還是會買幾張有沒有其他大學同學也會買呢,"['大家', '會不會', '買', '彩券', '呢', '本人', '最近', '有', '關注', '彩券', '這個', '東東', '因為', '頭獎', '獎金', '太', '吸引', '我', '了', '所以', '我', '最近', '開始', '會', '買', '雖然', '要', '中頭', '獎真太難', '了', '但', '還是', '會', '買', '幾張', '有', '沒有', '其他', '大學', '同學', '也', '會', '買', '呢']"
63,239725338,姓吳要怎麼取名字？,板上姓名學太好笑了，但這篇不是來跟風的，是很認真在問⋯⋯，小孩預產期約10月5號，我姓吳根本不知道能取什麼⋯，詩意、含義越好的名字都因為吳這個字變得很沒意義⋯，求各位幫取好聽，又不會被吳影響到的女孩名,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 07:36:36.098000+00:00,8,0,"['閒聊', '時事', '請益']",閒聊,,[],姓吳要怎麼取名字板上姓名學太好笑了但這篇不是來跟風是很認真在問⋯⋯小孩預產期約10月5號我姓吳根本不知道能取什麼⋯詩意含義越好名字都因為吳這個字變得很沒意義⋯求各位幫取好聽又不會被吳影響到女孩名,"['姓', '吳要', '怎麼', '取名字', '板上', '姓名學', '太', '好笑', '了', '但', '這篇', '不是', '來', '跟', '風', '是', '很', '認真在問', '⋯', '⋯', '小孩', '預產期', '約', '10', '月', '5', '號我姓', '吳根本', '不知道', '能取', '什麼', '⋯', '詩意', '含義', '越好', '名字', '都', '因為吳', '這個', '字', '變得', '很', '沒', '意義', '⋯', '求', '各位', '幫取', '好聽', '又', '不會', '被吳', '影響', '到', '女孩', '名']"
64,239725330,晚上不能剪指甲？,大家真的都不會在晚上剪指甲嗎？男朋友的爸媽很迷信，我晚上下班回到家，剪個指甲都一直被男朋友唸,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 07:35:05.492000+00:00,6,1,[],閒聊,,[],晚上不能剪指甲大家真都不會在晚上剪指甲嗎男朋友爸媽很迷信我晚上下班回到家剪個指甲都一直被男朋友唸,"['晚上', '不能', '剪指甲', '大家', '真', '都', '不會', '在', '晚上', '剪指甲', '嗎', '男朋友', '爸媽', '很', '迷信', '我', '晚', '上下班', '回到', '家', '剪個', '指甲', '都', '一直', '被', '男朋友', '唸']"
65,239725328,如果出一台救援用無人機是不是不錯,最近看了不少跑山獸的影片，想到無人機這麼輕巧， 如果出一台救援專用的，要求爬山的人一人都要帶一台，出事了就可以讓無人機自己飛到指定地點求救，順便告知救援者起飛的地點，是不是就可以加快救援速度了，或是在,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 07:35:01.199000+00:00,0,1,"['救援', '無人機']",閒聊,,[],如果出一台救援用無人機是不是不錯最近看了不少跑山獸影片想到無人機這麼輕巧如果出一台救援專用要求爬山人一人都要帶一台出事了就可以讓無人機自己飛到指定地點求救順便告知救援者起飛地點是不是就可以加快救援速度了或是在,"['如果', '出', '一台', '救援', '用', '無', '人機', '是', '不是', '不錯', '最近', '看', '了', '不少', '跑', '山獸', '影片', '想到', '無', '人機', '這麼', '輕巧', '如果', '出', '一台', '救援', '專用', '要求', '爬', '山人', '一人', '都', '要', '帶', '一台', '出事', '了', '就', '可以', '讓', '無', '人機', '自己', '飛到', '指定', '地點', '求救順', '便', '告知', '救援者', '起飛', '地點', '是', '不是', '就', '可以', '加快', '救援', '速度', '了', '或是', '在']"
66,239725318,最近dcard言論審查的太誇張了吧⋯,如題，今天又一篇批評政府的文章被消失了，這已經是這個月以來第二篇了欸，這篇幾百則留言而且持續增加中，內容也沒有任何不當或宣傳，就這樣莫名其妙消失了？？？還有這篇原文，幾千則留言跟討論也莫名其妙被檢舉後,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 07:34:18.632000+00:00,3,1,"['dcard', '誇張', '時事', '閒聊']",閒聊,,[{'url': 'https://imgur.com/wpvyYbH.jpg'}],最近dcard言論審查太誇張了吧⋯如題今天又一篇批評政府文章被消失了這已經是這個月以來第二篇了欸這篇幾百則留言而且持續增加中內容也沒有任何不當或宣傳就這樣莫名其妙消失了還有這篇原文幾千則留言跟討論也莫名其妙被檢舉後,"['最近', 'dcard', '言論', '審查', '太誇張', '了', '吧', '⋯', '如題', '今天', '又', '一篇', '批評', '政府', '文章', '被', '消失', '了', '這', '已經', '是', '這個', '月', '以來', '第', '二篇', '了', '欸', '這篇', '幾百', '則留言', '而且', '持續', '增加', '中', '內容', '也', '沒有', '任何', '不當', '或', '宣傳', '就', '這樣', '莫名', '其妙', '消失', '了', '還有', '這篇', '原文', '幾', '千則', '留言', '跟', '討論', '也', '莫名', '其妙', '被', '檢舉', '後']"
67,239725311,想問字體,感覺一個是正體一個斜體，請問這是什麼字體呀,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 07:33:39.598000+00:00,1,0,"['字體', '問問', '閒聊', 'Youtube']",閒聊,,"[{'url': 'https://imgur.com/cDpZUhm.jpg'}, {'url': 'https://imgur.com/5OxM7va.jpg'}]",想問字體感覺一個是正體一個斜體請問這是什麼字體呀,"['想問', '字體', '感覺', '一個', '是', '正體', '一個', '斜體', '請問', '這是', '什麼', '字體', '呀']"
68,239725259,尼日雨季釀災 6月迄今32人喪命,（中央社尼日首都尼阿美16日綜合外電報導）西非國家尼日的雨季帶來洪災和山崩，當局表示，自今年6月迄今已造成32人死亡、6萬6000多人受影響。根據法新社所見的民防機關最新數據，32名死者中，有17人因,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 07:26:13.471000+00:00,0,0,"['尼日', '非洲', '水災', '6月', '國際新聞']",閒聊,,[{'url': 'https://imgur.com/fmMLoXs.jpg'}],尼日雨季釀災6月迄今32人喪命中央社尼日首都尼阿美16日綜合外電報導西非國家尼日雨季帶來洪災和山崩當局表示自今年6月迄今已造成32人死亡6萬6000多人受影響根據法新社所見民防機關最新數據32名死者中有17人因,"['尼日雨季', '釀災', '6', '月', '迄今', '32', '人', '喪命', '中央社', '尼日首', '都', '尼', '阿美', '16', '日', '綜合', '外電報導', '西非', '國家', '尼日雨季', '帶來', '洪災', '和', '山崩', '當局', '表示', '自', '今年', '6', '月', '迄今', '已', '造成', '32', '人死亡', '6', '萬', '6000', '多人受', '影響', '根據', '法新社', '所見', '民防', '機關', '最', '新', '數據', '32', '名死者', '中', '有', '17', '人因']"
69,239725241,網傳柬埔寨砍豬仔,這兩天瘋傳柬埔寨有台人逃出遭砍最後槍擊身亡，事後證實是墨西哥毒販叛逃遭處決，有人有影片網址嗎🥺🥺🥺🥺,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 07:23:52.443000+00:00,1,2,"['柬埔寨', '越南', '時事', '詐騙']",閒聊,,[],網傳柬埔寨砍豬仔這兩天瘋傳柬埔寨有台人逃出遭砍最後槍擊身亡事後證實是墨西哥毒販叛逃遭處決有人有影片網址嗎🥺🥺🥺🥺,"['網傳', '柬埔寨', '砍', '豬仔', '這', '兩天', '瘋傳', '柬埔寨', '有', '台人', '逃出', '遭', '砍', '最後槍擊', '身亡', '事後', '證', '實是', '墨西哥', '毒販', '叛逃', '遭處', '決有', '人', '有', '影片', '網址', '嗎', '🥺', '🥺', '🥺', '🥺']"
70,239725222,S彎從過得了到過不了,先嘴自己，我知道我是臭三寶，一開始我是S彎怎麼進怎麼出都不大會壓，有印象以來我練習時只壓過兩次而已，而且我開蠻快的，因為知道自己不會壓那關（反而上坡常壓，所以後來都練上坡），考試前一天練也沒問題，考試,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 07:20:43.212000+00:00,3,0,"['汽車', '駕照雞腿換的']",閒聊,,[],S彎從過得了到過不了先嘴自己我知道我是臭三寶一開始我是S彎怎麼進怎麼出都不大會壓有印象以來我練習時只壓過兩次而已而且我開蠻快因為知道自己不會壓那關反而上坡常壓所以後來都練上坡考試前一天練也沒問題考試,"['S', '彎', '從', '過得', '了', '到過', '不', '了', '先', '嘴', '自己', '我', '知道', '我', '是', '臭', '三寶', '一開', '始', '我', '是', 'S', '彎', '怎麼', '進', '怎麼', '出', '都', '不', '大會', '壓有', '印象', '以來', '我練習', '時', '只', '壓過', '兩次', '而', '已而', '且', '我', '開蠻', '快', '因為', '知道', '自己', '不會', '壓', '那關', '反而', '上坡', '常壓', '所以', '後來', '都', '練', '上坡', '考試', '前一天', '練', '也', '沒', '問題', '考試']"
71,239725220,澎湖免稅菸,如題，小弟最近要到澎湖玩，想說順便帶幾條免稅菸回來，請問各位有經驗大概會有什麼種類的煙嗎？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 07:20:31.744000+00:00,0,0,"['免稅', '煙', '香菸', '涼菸', '菸草']",閒聊,,[],澎湖免稅菸如題小弟最近要到澎湖玩想說順便帶幾條免稅菸回來請問各位有經驗大概會有什麼種類煙嗎,"['澎湖', '免稅', '菸', '如題', '小弟', '最近', '要', '到', '澎湖', '玩', '想', '說', '順', '便', '帶', '幾條', '免稅', '菸', '回來', '請問', '各位', '有', '經驗', '大概', '會', '有', '什麼', '種類', '煙', '嗎']"
