,文章ID,標題,內文簡介,版ID,回應的文章ID,發文時間,回覆數,按讚數,主題標籤,版中文名,回應的文章的標題,媒體連結,所有文,關鍵字
88,239684458,小智退選了😢支持鄭運鵬,選舉的抹黑真可怕，小英跟全民進黨都救不起來，希望小智好好休息，過幾年再來參選，年底全力支持鄭運鵬！，希望台灣更好、解決少子化，國家才有競爭力！,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 10:21:53.121000+00:00,32,17,"['時事', '政治', '新竹', '台灣人', '健忘']",閒聊,,[],小智退選了😢支持鄭運鵬選舉抹黑真可怕小英跟全民進黨都救不起來希望小智好好休息過幾年再來參選年底全力支持鄭運鵬希望台灣更好解決少子化國家才有競爭力,"['小智', '退選', '了', '😢', '支持', '鄭運鵬', '選舉', '抹', '黑真', '可怕', '小英', '跟', '全民', '進黨', '都', '救', '不', '起來', '希望', '小智', '好好', '休息', '過', '幾年', '再來', '參選', '年底', '全力支持', '鄭運鵬', '希望', '台灣', '更', '好', '解決', '少子', '化', '國家', '才', '有', '競爭力']"
89,239684446,新世界聖戰軍 每日正妹精選 日行一善 Day5,每天散播愛與和平的正能量，推動世界和平是我的使命~，祈請大家一起響應，日行一善，對世界付出你的一分善良，看好了世界 我們台灣人是第一個實現愛與和平，地球烏托邦世界模範公民！，歡迎追蹤我 每日提振精神！,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 10:20:37.496000+00:00,0,1,"['正妹', '感情', '男友', '時事', '有趣']",閒聊,,"[{'url': 'https://imgur.com/hwh6416.jpg'}, {'url': 'https://imgur.com/p8KsXdo.jpg'}, {'url': 'https://imgur.com/jxLdvde.jpg'}, {'url': 'https://imgur.com/1z6qN5M.jpg'}, {'url': 'https://imgur.com/Fv3yFDL.jpg'}, {'url': 'https://imgur.com/2WSAcoF.jpg'}, {'url': 'https://imgur.com/6oN9NZT.jpg'}, {'url': 'https://imgur.com/PlHMN4t.jpg'}, {'url': 'https://imgur.com/wZnMxMt.jpg'}, {'url': 'https://imgur.com/xJnhTpH.jpg'}]",新世界聖戰軍每日正妹精選日行一善Day5每天散播愛與和平正能量推動世界和平是我使命祈請大家一起響應日行一善對世界付出你一分善良看好了世界我們台灣人是第一個實現愛與和平地球烏托邦世界模範公民歡迎追蹤我每日提振精神,"['新', '世界', '聖', '戰軍', '每日', '正妹', '精選', '日行', '一善', 'Day5', '每天', '散播', '愛與', '和', '平正', '能量', '推動', '世界', '和平', '是', '我', '使命', '祈請', '大家', '一起', '響應', '日行', '一善', '對', '世界', '付出', '你', '一分', '善良', '看好', '了', '世界', '我們', '台灣', '人', '是', '第', '一個', '實現', '愛與', '和平', '地球', '烏托邦', '世界', '模範', '公民', '歡迎', '追', '蹤', '我', '每', '日', '提', '振', '精', '神']"
90,239684388,臍帶章,剛剛得知我媽有去訂做肚臍印章，就是裡面有一段小臍帶，底下是名字，當時我媽本來要做，但是要5.6000一個，於是我媽就覺得很貴就沒做，後來她把臍帶用紅包袋裝著，就這麼放在錢包裡帶著快20年，然後最近才拿,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 10:12:26.852000+00:00,2,0,"['有趣', '閒聊']",閒聊,,[{'url': 'https://imgur.com/FYj6pVu.jpg'}],臍帶章剛剛得知我媽有去訂做肚臍印章就是裡面有一段小臍帶底下是名字當時我媽本來要做但是要56000一個於是我媽就覺得很貴就沒做後來她把臍帶用紅包袋裝著就這麼放在錢包裡帶著快20年然後最近才拿,"['臍', '帶章', '剛剛', '得知', '我媽', '有', '去', '訂', '做', '肚臍', '印章', '就是', '裡面', '有', '一段', '小臍帶', '底下', '是', '名字', '當時', '我', '媽本來', '要', '做', '但是', '要', '56000', '一個', '於是', '我媽', '就', '覺得', '很貴', '就', '沒', '做', '後來', '她', '把', '臍', '帶', '用紅', '包袋', '裝著', '就', '這麼', '放', '在', '錢', '包裡', '帶', '著快', '20', '年', '然後', '最近', '才', '拿']"
91,239684352,知無不言  終版,Hi，各位。和大家的交流已有一週，陸陸續續會有人會提出自己的問題，One先生也受益良多，然後之前的文可能被隱藏了。如題，這一篇是最後一版啦，這次我不會刪文也不會隱藏，我會慢慢整理大家問得最多的問題到文,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 10:05:42.691000+00:00,12,12,['閒聊'],閒聊,,[],知無不言終版Hi各位和大家交流已有一週陸陸續續會有人會提出自己問題One先生也受益良多然後之前文可能被隱藏了如題這一篇是最後一版啦這次我不會刪文也不會隱藏我會慢慢整理大家問得最多問題到文,"['知無', '不言', '終版', 'Hi', '各位', '和', '大家', '交流', '已有', '一週', '陸陸續續', '會', '有', '人會', '提', '出自', '己', '問題', 'One', '先生', '也', '受益', '良多', '然後', '之', '前文', '可能', '被', '隱藏', '了', '如題', '這', '一篇', '是', '最後一版', '啦', '這次', '我', '不會', '刪文', '也', '不會', '隱藏', '我會', '慢慢', '整理', '大家', '問得', '最多', '問題', '到文']"
92,239684348,一個月15萬的對話…？,如題，今天下午媽在房間裡講電話講得很開心，我在客廳哄我妹睡午覺（小嬰兒），但她講話的聲音很大聲客廳都聽得到，我經過她房門看了一眼笑的跟小女人似的⋯⋯，覺得怪怪的🤨她平常是很火爆的個性，因為我太好奇了後,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 10:04:46.044000+00:00,109,616,"['家庭', '媽媽']",閒聊,,"[{'url': 'https://imgur.com/h7Bcqui.jpg'}, {'url': 'https://imgur.com/ReQiwht.jpg'}]",一個月15萬對話如題今天下午媽在房間裡講電話講得很開心我在客廳哄我妹睡午覺小嬰兒但她講話聲音很大聲客廳都聽得到我經過她房門看了一眼笑跟小女人似⋯⋯覺得怪怪🤨她平常是很火爆個性因為我太好奇了後,"['一個月', '15', '萬', '對話', '如題', '今天下午', '媽在', '房間', '裡講', '電話', '講得', '很', '開心', '我', '在', '客廳', '哄', '我妹', '睡', '午覺', '小', '嬰兒', '但', '她', '講話', '聲音', '很', '大聲', '客廳', '都', '聽', '得到', '我', '經過', '她', '房門', '看', '了', '一眼', '笑', '跟', '小', '女人', '似', '⋯', '⋯', '覺得', '怪怪', '🤨', '她', '平常', '是', '很', '火爆', '個性', '因為', '我', '太', '好奇', '了', '後']"
93,239684346,台灣選出這種睜眼說瞎話的總統 恐怕才是最悲哀的吧,一個總統，可以為了選舉睜眼說瞎話，無限力挺做錯事的人，就只因為是同黨的，到底是總統為國為民操心呢？ 還是只是一個選舉主席裝作總統而已呢？這格局實在是低落，最可悲的是她還是人民選出來的（包括本人）！ 實,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 10:04:17.882000+00:00,3,1,"['論文', '悲哀', '可悲', '台灣', '總統']",閒聊,,[],台灣選出這種睜眼說瞎話總統恐怕才是最悲哀吧一個總統可以為了選舉睜眼說瞎話無限力挺做錯事人就只因為是同黨到底是總統為國為民操心呢還是只是一個選舉主席裝作總統而已呢這格局實在是低落最可悲是她還是人民選出來包括本人實,"['台灣', '選出', '這種睜眼', '說', '瞎', '話', '總統', '恐怕', '才', '是', '最', '悲哀', '吧', '一個', '總統', '可以', '為', '了', '選舉睜眼', '說', '瞎', '話', '無限力', '挺', '做錯事', '人', '就', '只', '因為', '是', '同黨', '到底', '是', '總統', '為', '國為民', '操心', '呢', '還是', '只是', '一個', '選舉', '主席', '裝作', '總統', '而', '已', '呢', '這格局', '實在', '是', '低落', '最', '可悲', '是', '她', '還是', '人民', '選', '出來', '包括', '本人實']"
94,239684342,為何一定要故意打錯名字？,人家父母明明給他取“林智堅”，你們偏要把人家改成“林志堅”，我真的想了解這到底是為著啥？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 10:03:41.092000+00:00,5,3,"['政治', '選舉']",閒聊,,[],為何一定要故意打錯名字人家父母明明給他取林智堅你們偏要把人家改成林志堅我真想了解這到底是為著啥,"['為何', '一定要', '故意', '打錯', '名字', '人家', '父母', '明明給', '他', '取林智堅', '你們', '偏要', '把', '人家', '改', '成林', '志堅', '我', '真想', '了解', '這', '到底', '是', '為', '著', '啥']"
95,239684301,google式答覆,快被B2笑死,255fd275-fec2-49d2-8e46-2e1557ffaeb0,239679510.0,2022-08-12 09:57:40.948000+00:00,1,2,"['好笑', '保重身體']",閒聊,玩手機胸部被小小電到,[{'url': 'https://imgur.com/KTm2Ctb.jpg'}],google式答覆快被B2笑死,"['google', '式', '答覆快', '被', 'B2', '笑', '死']"
96,239684276,為什麼北韓不會整天想統一南韓？,如題，大家都知道小恩恩跟小平平是一對瘋瘋的好兄弟，小平平每天都想統一灣灣，小恩恩那邊怎麼都沒有跟進呢？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 09:54:52.495000+00:00,79,175,"['統一', '北韓']",閒聊,,[],為什麼北韓不會整天想統一南韓如題大家都知道小恩恩跟小平平是一對瘋瘋好兄弟小平平每天都想統一灣灣小恩恩那邊怎麼都沒有跟進呢,"['為什麼', '北韓', '不會', '整天', '想統', '一', '南韓', '如題', '大家', '都', '知道', '小恩恩', '跟', '小', '平平', '是', '一對', '瘋瘋好', '兄弟', '小', '平平', '每', '天都', '想統', '一灣灣', '小恩恩', '那邊', '怎麼', '都', '沒有', '跟', '進', '呢']"
97,239684249,禿頭前兆,請問各位這樣算禿頭前兆嗎⋯⋯，明明自己才20幾歲 因為當兵剪頭髮之後才發現自己好像有禿頭 可是爸爸阿公都沒有，想請問是不是作息不正常的關係 調作息之後會正常嗎？  或是有什麼方法可以補救，真的不想以後,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 09:50:55.687000+00:00,25,6,"['禿頭', '徵兆']",閒聊,,[{'url': 'https://imgur.com/jb8eJqo.jpg'}],禿頭前兆請問各位這樣算禿頭前兆嗎⋯⋯明明自己才20幾歲因為當兵剪頭髮之後才發現自己好像有禿頭可是爸爸阿公都沒有想請問是不是作息不正常關係調作息之後會正常嗎或是有什麼方法可以補救真不想以後,"['禿頭', '前兆', '請問', '各位', '這樣', '算禿頭', '前兆', '嗎', '⋯', '⋯', '明明', '自己', '才', '20', '幾歲', '因為', '當兵', '剪頭髮', '之後', '才', '發現', '自己', '好像', '有禿頭', '可是', '爸爸', '阿公都', '沒有', '想', '請', '問是', '不是', '作息', '不正', '常', '關係', '調', '作息', '之', '後會', '正常', '嗎', '或是', '有', '什麼', '方法', '可以', '補救', '真', '不想', '以後']"
98,239684242,#詢問 指定美髮設計師 潛規則,（不確定能不能發這個版，若不行會再撤～），這邊有件事困擾我蠻久的，如果我今天去了一家第一次去的理髮廳，指定了設計師A弄頭髮，成果蠻滿意的，但就是沒有到一百分的喜歡。之後發現同一家理髮廳的設計師B的作品,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 09:49:54.229000+00:00,1,0,"['美髮', '設計師']",閒聊,,[],詢問指定美髮設計師潛規則不確定能不能發這個版若不行會再撤這邊有件事困擾我蠻久如果我今天去了一家第一次去理髮廳指定了設計師A弄頭髮成果蠻滿意但就是沒有到一百分喜歡之後發現同一家理髮廳設計師B作品,"['詢問', '指定', '美', '髮', '設計師', '潛規則', '不確', '定能', '不能', '發', '這個', '版', '若', '不行', '會', '再', '撤', '這邊', '有件', '事', '困擾', '我蠻', '久', '如果', '我', '今天', '去', '了', '一家', '第', '一次', '去理', '髮', '廳', '指定', '了', '設計師', 'A', '弄頭', '髮', '成果', '蠻', '滿意', '但', '就是', '沒有', '到', '一百分', '喜歡', '之', '後發', '現同', '一家', '理', '髮', '廳', '設計師', 'B', '作品']"
99,239684214,週末又要來抽獎啦‼️,留言就有機會參加抽獎喔，#消防，#抽獎，#好康,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 09:46:32+00:00,0,0,"['抽獎', '抽獎活動', '週末', '消防']",閒聊,,[{'url': 'https://imgur.com/J6hVyvp.jpg'}],週末又要來抽獎啦‼️留言就有機會參加抽獎喔消防抽獎好康,"['週末', '又', '要', '來', '抽獎', '啦', '‼', '️', '留言', '就', '有', '機會', '參加', '抽獎', '喔', '消防', '抽獎', '好康']"
100,239684206,韓素希姐姐 要沒事啊,今天在微博看到，韓姐姐的貼文風格 跟雪莉很像，希望韓姐姐要平安啊,255fd275-fec2-49d2-8e46-2e1557ffaeb0,239669070.0,2022-08-12 09:45:21.284000+00:00,1,10,"['韓韶禧', '貼文']",閒聊,#詢問 韓韶禧的貼文還好嗎...💧,[],韓素希姐姐要沒事啊今天在微博看到韓姐姐貼文風格跟雪莉很像希望韓姐姐要平安啊,"['韓素', '希', '姐姐', '要', '沒事', '啊', '今天', '在', '微博看', '到韓', '姐姐', '貼文風格', '跟', '雪莉', '很', '像', '希望', '韓', '姐姐', '要', '平安', '啊']"
101,239684196,體重計是不是壞掉了😰,有幾次，我量完體重，量完沒多久就有上廁所的感覺，中間也沒有進食，廁所結束，想說量一下有沒有減少，結果，沒減少就算了，竟然還增加0.2，量了2、3次都一樣，這種情況遇到2次吧，每次都懷疑自己，再懷疑體重,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 09:43:56.067000+00:00,4,0,"['體重', '體重計', '神奇海螺會不會知道']",閒聊,,[],體重計是不是壞掉了😰有幾次我量完體重量完沒多久就有上廁所感覺中間也沒有進食廁所結束想說量一下有沒有減少結果沒減少就算了竟然還增加02量了23次都一樣這種情況遇到2次吧每次都懷疑自己再懷疑體重,"['體重計', '是', '不是', '壞掉', '了', '😰', '有', '幾次', '我量', '完體', '重量', '完', '沒', '多久', '就', '有', '上', '廁所', '感覺', '中間', '也', '沒有', '進食', '廁所', '結束', '想', '說量', '一', '下有', '沒有', '減少', '結果', '沒', '減少', '就算', '了', '竟然還', '增加', '02', '量', '了', '23', '次', '都', '一樣', '這種', '情況', '遇到', '2', '次', '吧', '每次', '都', '懷疑', '自己', '再', '懷疑', '體重']"
102,239684169,我好奇關於所謂“矮男”的這些,*我剛加入，如有違反版規，請跟我說一下~我會刪文，我看一堆回覆，藍粉有時會互相說，例如：粉指控藍，只在乎大小，藍就會說，粉還不是說175以下半殘，矮男什麼怎麼的，，看迪卡後，突然好奇，很多女生嫌男生矮,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 09:40:51.312000+00:00,5,0,"['閒聊', '男生']",閒聊,,[],我好奇關於所謂矮男這些我剛加入如有違反版規請跟我說一下我會刪文我看一堆回覆藍粉有時會互相說例如粉指控藍只在乎大小藍就會說粉還不是說175以下半殘矮男什麼怎麼看迪卡後突然好奇很多女生嫌男生矮,"['我', '好奇', '關於', '所謂', '矮', '男', '這些', '我剛', '加入', '如有', '違反版', '規請', '跟', '我', '說', '一下', '我會', '刪文', '我', '看', '一堆', '回覆', '藍粉', '有', '時會', '互相', '說', '例如', '粉指', '控藍', '只在乎', '大小', '藍', '就', '會', '說', '粉還', '不是', '說', '175', '以下', '半殘', '矮', '男', '什麼', '怎麼', '看迪卡', '後', '突然', '好奇', '很多', '女生', '嫌', '男生', '矮']"
103,239684126,電動公車,到底為什麼每次搭電動公車，都沒冷氣，每次都熱到靠北，冷氣口吹出來的是熱風，干，我就想問，公車司機是不熱嗎，搭公車搭到快中暑欸,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 09:36:25.835000+00:00,2,1,"['電動', '公車']",閒聊,,[],電動公車到底為什麼每次搭電動公車都沒冷氣每次都熱到靠北冷氣口吹出來是熱風干我就想問公車司機是不熱嗎搭公車搭到快中暑欸,"['電動', '公車', '到底', '為什麼', '每次', '搭', '電動', '公車', '都', '沒', '冷氣', '每次', '都', '熱到', '靠北', '冷氣', '口', '吹', '出來', '是', '熱風', '干', '我', '就', '想問', '公車', '司機', '是', '不熱', '嗎', '搭', '公車', '搭到', '快', '中暑', '欸']"
104,239684120,林智堅退選了，準備升官了,退選桃園市長，等風頭過去後，準備升官發財了，民進黨萬歲，這場風波除了台大沒人受傷,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 09:35:10.765000+00:00,9,9,['林智堅'],閒聊,,[],林智堅退選了準備升官了退選桃園市長等風頭過去後準備升官發財了民進黨萬歲這場風波除了台大沒人受傷,"['林智堅', '退選', '了', '準備', '升官', '了', '退', '選桃園', '市長', '等', '風頭過', '去', '後', '準備', '升官發財', '了', '民進', '黨', '萬歲', '這場', '風波', '除了', '台大', '沒人', '受傷']"
105,239684110,台中夜店,今天來台中玩 想去夜店喝一杯，有人也想一起的嗎,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 09:34:19.326000+00:00,3,0,"['台中', '夜店']",閒聊,,[],台中夜店今天來台中玩想去夜店喝一杯有人也想一起嗎,"['台中', '夜店', '今天', '來台', '中', '玩', '想', '去', '夜店', '喝一杯', '有', '人', '也', '想', '一起', '嗎']"
106,239684101,林智堅：都是國民黨的錯 抹黑我,我去聽了林智堅的退選原因，總結就是：1.我是清白的，我要捍衛自己，2.我坦然離開，3.國民黨造謠抹黑，千錯萬錯都是別人的錯🤪,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 09:33:29.484000+00:00,73,294,"['閒聊', '林智堅', '國民黨', '抹黑']",閒聊,,"[{'url': 'https://imgur.com/QPjie7x.jpg'}, {'url': 'https://imgur.com/AUCxwbr.jpg'}, {'url': 'https://imgur.com/CGb5rwj.jpg'}, {'url': 'https://imgur.com/9KdVUQu.jpg'}, {'url': 'https://imgur.com/CPTloVQ.jpg'}, {'url': 'https://imgur.com/y92r7U4.jpg'}, {'url': 'https://imgur.com/1lU1h3n.jpg'}, {'url': 'https://imgur.com/xcdfVgD.jpg'}, {'url': 'https://imgur.com/3m6TC8h.jpg'}, {'url': 'https://imgur.com/Lvlz9xI.jpg'}, {'url': 'https://imgur.com/6xF7YKE.jpg'}, {'url': 'https://imgur.com/Q99e0Vb.jpg'}]",林智堅都是國民黨錯抹黑我我去聽了林智堅退選原因總結就是1我是清白我要捍衛自己2我坦然離開3國民黨造謠抹黑千錯萬錯都是別人錯🤪,"['林智堅', '都是', '國民黨', '錯', '抹', '黑', '我', '我', '去', '聽', '了', '林智堅', '退選', '原因', '總結', '就是', '1', '我', '是', '清白', '我', '要', '捍衛', '自己', '2', '我', '坦然', '離開', '3', '國民黨', '造謠', '抹', '黑千錯', '萬錯', '都是', '別人', '錯', '🤪']"
107,239684089,關於燒金紙拜拜,身為無神論的家庭，每年都不知道為什麼大家都會燒金紙，我大概就清明節掃墓才會摸到紙錢。但我一直有一個疑問，既然金紙都要燒才能送上去，那供品不是也要燒起來才對嗎？想像一下大家燒金紙的時候，在旁邊順便烤魚烤,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 09:31:35.616000+00:00,1,2,['拜拜'],閒聊,,[],關於燒金紙拜拜身為無神論家庭每年都不知道為什麼大家都會燒金紙我大概就清明節掃墓才會摸到紙錢但我一直有一個疑問既然金紙都要燒才能送上去那供品不是也要燒起來才對嗎想像一下大家燒金紙時候在旁邊順便烤魚烤,"['關於', '燒金紙', '拜', '拜', '身為', '無神論', '家庭', '每年', '都', '不知道', '為什麼', '大家', '都', '會', '燒金紙', '我', '大概', '就', '清明節', '掃墓', '才', '會', '摸', '到', '紙錢', '但', '我', '一直', '有', '一個', '疑問', '既然', '金紙', '都', '要燒', '才能', '送', '上去', '那', '供品', '不是', '也', '要', '燒起', '來', '才', '對', '嗎', '想像', '一下', '大家', '燒金紙', '時候', '在', '旁邊', '順便', '烤魚', '烤']"
108,239684081,沒品外送員：）,我真的第一次那麼不爽陌生人，剛大概17：00在東區的吐司利亞外的紅磚道，我跟男友後面有一台foodpanda 看他要過就推男友到旁邊騎樓讓他過，結果他騎過去髒水整個潑到我身上，我整個小毛頭T都是髒污，,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 09:31:14.062000+00:00,2,2,"['外送員', '沒水準', '海豚刑警', '小毛頭T']",閒聊,,[],沒品外送員我真第一次那麼不爽陌生人剛大概1700在東區吐司利亞外紅磚道我跟男友後面有一台foodpanda看他要過就推男友到旁邊騎樓讓他過結果他騎過去髒水整個潑到我身上我整個小毛頭T都是髒污,"['沒品', '外', '送員', '我', '真', '第', '一次', '那麼', '不爽', '陌生', '人剛', '大概', '1700', '在', '東區', '吐司', '利亞', '外紅磚', '道', '我', '跟', '男友', '後面', '有', '一台', 'foodpanda', '看', '他', '要過', '就', '推男友', '到', '旁邊', '騎樓', '讓他', '過結果', '他', '騎過', '去', '髒', '水', '整', '個', '潑', '到', '我', '身', '上', '我', '整', '個', '小毛頭', 'T', '都是', '髒', '污']"
109,239684058,女朋友是不是都喜歡擠另一半的痘痘……,🥶我的日本女友每天回家都要我躺在沙發上讓她擠痘痘，或者拔胸毛，或者清耳屎……，想詢問一下，這是她的特殊嗜好還是女生都喜歡這麼做？附上最近去FF14餐廳吃飯的照片,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 09:28:12.611000+00:00,3,1,"['女朋友', '另一半', '閒聊']",閒聊,,[{'url': 'https://imgur.com/h7CWQoI.jpg'}],女朋友是不是都喜歡擠另一半痘痘🥶我日本女友每天回家都要我躺在沙發上讓她擠痘痘或者拔胸毛或者清耳屎想詢問一下這是她特殊嗜好還是女生都喜歡這麼做附上最近去FF14餐廳吃飯照片,"['女朋友', '是', '不是', '都', '喜歡', '擠', '另一半', '痘', '痘', '🥶', '我', '日本', '女友', '每天', '回家', '都', '要', '我', '躺', '在', '沙發', '上', '讓', '她', '擠', '痘', '痘', '或者', '拔', '胸毛', '或者', '清耳屎', '想', '詢問', '一下', '這是', '她', '特殊', '嗜好', '還是', '女生', '都', '喜歡', '這麼', '做', '附上', '最近', '去', 'FF14', '餐廳', '吃飯', '照片']"
110,239684052,lalamove媒合不到司機,近期要搬家要預約lalamove，但一直配對不到，想問有人有遇過這種情況嗎,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 09:27:20.584000+00:00,2,2,['lalamove'],閒聊,,[],lalamove媒合不到司機近期要搬家要預約lalamove但一直配對不到想問有人有遇過這種情況嗎,"['lalamove', '媒合', '不到', '司機', '近期', '要', '搬家要', '預約', 'lalamove', '但', '一直', '配對', '不到', '想', '問有', '人', '有', '遇過', '這種', '情況', '嗎']"
111,239684024,去柬埔寨 割舌頭＋付30萬贖金仍回不來。,台人赴柬埔寨打工遭詐騙的狀況頻傳，一名網友表示，身邊有一位朋友被自己信任的人騙去柬埔寨工作，遭受被割舌頭的虐待後，家人為了保護他，立刻繳了30萬的贖金，結果對方收到錢以後也沒放人，而他的這位朋友至今已,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 09:23:01.820000+00:00,119,834,"['柬埔寨', '東南亞', '工作', '詐騙']",閒聊,,[],去柬埔寨割舌頭付30萬贖金仍回不來台人赴柬埔寨打工遭詐騙狀況頻傳一名網友表示身邊有一位朋友被自己信任人騙去柬埔寨工作遭受被割舌頭虐待後家人為了保護他立刻繳了30萬贖金結果對方收到錢以後也沒放人而他這位朋友至今已,"['去', '柬埔寨', '割舌頭付', '30', '萬贖金', '仍', '回不來', '台人', '赴', '柬埔寨', '打工', '遭詐', '騙', '狀況', '頻傳', '一名', '網友表示', '身邊', '有', '一位', '朋友', '被', '自己', '信任', '人騙', '去', '柬埔寨', '工作', '遭受', '被', '割舌頭', '虐待', '後', '家人', '為', '了', '保護', '他立', '刻繳', '了', '30', '萬贖金', '結果', '對方', '收到', '錢', '以後', '也', '沒放人', '而', '他', '這位', '朋友', '至', '今', '已']"
112,239684020,英文底標上東吳國貿的勵志故事,我剛剛，被我分科的朋友嘴說，你看，我分科上東吳 你們在那邊做一堆備審還沒有考分科實在，我國文均標英文底標數b後標上東吳國貿耶！，阿你輔大商科哦，低我們一等 東吳商比較厲害，謝謝，我祝福妳在東吳被電爛，,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 09:22:47.482000+00:00,8,9,"['底標', '做愛', '喝酒', 'Tinder', '夜夜笙歌']",閒聊,,[],英文底標上東吳國貿勵志故事我剛剛被我分科朋友嘴說你看我分科上東吳你們在那邊做一堆備審還沒有考分科實在我國文均標英文底標數b後標上東吳國貿耶阿你輔大商科哦低我們一等東吳商比較厲害謝謝我祝福妳在東吳被電爛,"['英文底標', '上東', '吳', '國貿', '勵志', '故事', '我', '剛剛', '被', '我', '分科', '朋友', '嘴', '說', '你', '看', '我', '分科', '上東', '吳', '你們', '在', '那邊', '做', '一堆', '備審還', '沒有', '考', '分科', '實在', '我', '國文', '均標', '英文底', '標數', 'b', '後', '標', '上東', '吳', '國貿', '耶', '阿', '你', '輔大', '商科', '哦', '低', '我們', '一等', '東', '吳商', '比', '較', '厲害', '謝謝', '我', '祝福', '妳在', '東吳', '被', '電爛']"
113,239684013,有人有推薦洗澡的嗎或著洗頭的,有染過頭髮，洗澡的味道香就好了，有人有推薦嗎,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 09:22:04.124000+00:00,0,0,[],閒聊,,[],有人有推薦洗澡嗎或著洗頭有染過頭髮洗澡味道香就好了有人有推薦嗎,"['有', '人', '有', '推薦', '洗澡', '嗎', '或', '著', '洗頭', '有染', '過頭', '髮', '洗澡', '味道', '香', '就', '好', '了', '有', '人', '有', '推薦', '嗎']"
114,239683976,不喜勿X真的很萬用,每次FB社團都會有人加上#不喜勿噴，第一你自己都覺得會被噴那你還發ㄙㄢㄒㄧㄠ？第二發了就要有被噴的準備好嗎小朋友，然後我還發現有人說他兩句他就會回「不喜勿噴看不懂嗎」這類的淦話，好哦那這樣的話我在這邊,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 09:17:59.557000+00:00,3,0,['屁孩'],閒聊,,[],不喜勿X真很萬用每次FB社團都會有人加上不喜勿噴第一你自己都覺得會被噴那你還發ㄙㄢㄒㄧㄠ第二發了就要有被噴準備好嗎小朋友然後我還發現有人說他兩句他就會回不喜勿噴看不懂嗎這類淦話好哦那這樣話我在這邊,"['不喜', '勿', 'X', '真', '很', '萬用', '每次', 'FB', '社團', '都', '會', '有', '人', '加上', '不喜', '勿', '噴第一', '你', '自己', '都', '覺得', '會', '被', '噴那', '你', '還發', 'ㄙ', 'ㄢ', 'ㄒ', 'ㄧ', 'ㄠ', '第', '二發', '了', '就要', '有', '被', '噴準備', '好', '嗎', '小朋友', '然後', '我', '還發現', '有', '人', '說', '他', '兩句', '他', '就', '會', '回不喜', '勿', '噴看', '不', '懂嗎', '這類', '淦', '話', '好', '哦', '那', '這樣', '話', '我', '在', '這邊']"
